node_id,type,distance_to_root
1697,slab,16475.903263211174
1698,slab,16504.187534458637
1699,end,16532.4718057061
1700,slab,14665.058512047486
1701,slab,14745.058512047486
1702,branch,14801.62705454241
1703,slab,14891.069773642403
1704,branch,14982.721287541519
1705,slab,15092.265799042552
1706,slab,15152.265799042552
1707,branch,15192.265799042552
1708,slab,15292.265799042552
1709,branch,15352.265799042552
1710,slab,15472.265799042552
1711,slab,15506.90681519393
1712,slab,15535.191086441391
1713,slab,15555.191086441391
1714,slab,15575.191086441391
1715,slab,15603.475357688852
1716,slab,15638.11637384023
1717,slab,15666.400645087691
1718,slab,15686.400645087691
1719,end,15714.684916335153
1720,slab,13631.65616395924
1721,slab,13706.489311694719
1722,branch,13800.563750305853
1723,slab,13873.0206340368
1724,branch,13913.845901484747
1725,slab,13968.642251383224
1726,slab,14003.283267534602
1727,slab,14094.934781433718
1728,branch,14161.267277240826
1729,branch,14201.267277240826
1730,slab,14261.267277240826
1731,slab,14295.908293392204
1732,slab,14335.908293392204
1733,slab,14370.549309543581
1734,slab,14405.190325694959
1735,slab,14461.758868189883
1736,slab,14501.758868189883
1737,slab,14521.758868189883
1738,slab,14541.758868189883
1739,end,14576.399884341261
1740,branch,16744.196794211075
1741,slab,16804.196794211075
1742,branch,16895.84830811019
1743,branch,16961.040332162218
1744,slab,17024.679942469007
1745,slab,17059.320958620385
1746,slab,17079.320958620385
1747,slab,17135.889501115307
1748,branch,17213.759994572203
1749,branch,17270.041108200316
1750,slab,17304.682124351693
1751,slab,17332.966395599156
1752,slab,17352.966395599156
1753,slab,17409.53493809408
1754,slab,17437.819209341542
1755,slab,17472.46022549292
1756,slab,17500.744496740383
1757,slab,17549.734291596047
1758,end,17612.979844799414
1759,branch,16444.135768995955
1760,branch,16504.219044539153
1761,slab,16623.42474910064
1762,slab,16668.146108650635
1763,branch,16696.430379898098
1764,slab,16724.71465114556
1765,slab,16744.71465114556
1766,slab,16801.283193640484
1767,slab,16841.283193640484
1768,slab,16869.567464887947
1769,slab,16897.85173613541
1770,slab,16917.85173613541
1771,slab,16937.85173613541
1772,branch,16957.85173613541
1773,slab,16986.136007382873
1774,slab,17014.420278630336
1775,slab,17049.061294781714
1776,slab,17105.629837276636
1777,end,17125.629837276636
1778,branch,16121.46780929415
1779,branch,16152.86579017375
1780,branch,16172.458149579032
1781,branch,16212.609144381322
1782,branch,16342.431069904458
1783,branch,16486.91207860509
1784,slab,16581.58684694863
1785,slab,16699.908442610624
1786,branch,16780.65495956337
1787,branch,16813.321549442946
1788,slab,16864.45553246168
1789,branch,16959.849875410004
1790,branch,17006.197350843322
1791,slab,17066.197350843322
1792,slab,17094.481622090785
1793,slab,17114.481622090785
1794,slab,17149.122638242163
1795,slab,17183.76365439354
1796,end,17218.40467054492
1797,branch,16395.009795665137
1798,slab,16422.8938230957
1799,slab,16442.8938230957
1800,slab,16462.8938230957
1801,slab,16482.8938230957
1802,slab,16517.534839247077
1803,slab,16537.534839247077
1804,slab,16577.198351717565
1805,slab,16606.816871624822
1806,slab,16635.101142872285
1807,slab,16679.82250242228
1808,branch,16734.497688187083
1809,slab,16841.067432080064
1810,slab,16904.31298528343
1811,slab,16989.165799025817
1812,slab,17080.817312924934
1813,slab,17155.650460660414
1814,slab,17204.64025551608
1815,end,17232.92452676354
1816,slab,15644.550852203598
1817,slab,15689.272211753594
1818,slab,15709.272211753594
1819,slab,15743.913227904972
1820,slab,15783.913227904972
1821,slab,15823.913227904972
1822,branch,15858.913227904972
1823,slab,15883.913227904972
1824,slab,15943.913227904972
1825,slab,15988.634587454968
1826,slab,16033.355947004964
1827,slab,16105.466972514243
1828,slab,16165.466972514243
1829,slab,16222.035515009167
1830,slab,16250.319786256629
1831,slab,16284.960802408006
1832,slab,16319.601818559384
1833,end,16347.886089806845
1834,branch,16839.664800391918
1835,slab,16881.366153985542
1836,slab,16926.087513535538
1837,slab,16960.728529686916
1838,branch,17017.29707218184
1839,branch,17093.927250436624
1840,branch,17175.65135279947
1841,slab,17232.85438553811
1842,branch,17272.85438553811
1843,branch,17312.85438553811
1844,branch,17352.85438553811
1845,branch,17387.495401689488
1846,slab,17432.216761239484
1847,slab,17466.857777390862
1848,slab,17501.49879354224
1849,slab,17529.783064789703
1850,slab,17564.42408094108
1851,end,17584.42408094108
1852,branch,16192.59673507091
1853,branch,16297.200847769082
1854,branch,16398.195897152702
1855,slab,16452.968152903217
1856,slab,16472.968152903217
1857,slab,16492.968152903217
1858,slab,16512.968152903217
1859,slab,16532.968152903217
1860,slab,16561.25242415068
1861,slab,16581.25242415068
1862,slab,16601.25242415068
1863,slab,16635.893440302058
1864,branch,16650.035575925787
1865,slab,16664.177711549517
1866,slab,16684.177711549517
1867,slab,16718.818727700895
1868,slab,16738.818727700895
1869,end,16767.102998948358
1870,slab,16838.19601570654
1871,slab,16858.19601570654
1872,branch,16895.538350941002
1873,slab,16959.15030933534
1874,slab,17019.15030933534
1875,slab,17093.98345707082
1876,slab,17176.44556958317
1877,slab,17280.368618037304
1878,slab,17340.368618037304
1879,slab,17375.009634188682
1880,slab,17409.65065034006
1881,branch,17469.65065034006
1882,slab,17544.48379807554
1883,slab,17584.48379807554
1884,slab,17629.205157625536
1885,slab,17689.205157625536
1886,slab,17723.846173776914
1887,end,17743.846173776914
1888,slab,13493.84358910558
1889,slab,13528.484605256957
1890,slab,13577.47440011262
1891,slab,13622.195759662616
1892,slab,13722.195759662616
1893,slab,13762.195759662616
1894,slab,13790.480030910077
1895,slab,13835.201390460074
1896,branch,13895.201390460074
1897,slab,13939.92275001007
1898,branch,13999.92275001007
1899,branch,14063.168303213437
1900,slab,14083.168303213437
1901,slab,14117.809319364815
1902,slab,14152.450335516192
1903,slab,14172.450335516192
1904,slab,14207.09135166757
1905,end,14241.732367818948
1906,branch,17369.112256463988
1907,slab,17462.374742656022
1908,branch,17522.374742656022
1909,slab,17585.62029585939
1910,slab,17685.62029585939
1911,slab,17793.323592002078
1912,branch,17872.063670742195
1913,slab,17933.707810771884
1914,slab,17978.42917032188
1915,slab,17998.42917032188
1916,slab,18054.997712816803
1917,slab,18083.281984064266
1918,slab,18103.281984064266
1919,slab,18137.923000215644
1920,slab,18157.923000215644
1921,end,18206.91279507131
1922,slab,15738.004002502434
1923,slab,15810.115028011713
1924,slab,15850.115028011713
1925,slab,15878.399299259174
1926,slab,15898.399299259174
1927,slab,15918.399299259174
1928,slab,15938.399299259174
1929,slab,15958.399299259174
1930,branch,15978.399299259174
1931,slab,15998.399299259174
1932,slab,16018.399299259174
1933,slab,16053.040315410552
1934,slab,16081.324586658013
1935,slab,16197.943624554919
1936,slab,16254.512167049843
1937,end,16274.512167049843
1938,branch,17010.204956597274
1939,branch,17036.95581087974
1940,slab,17106.41712657563
1941,slab,17151.138486125627
1942,slab,17207.70702862055
1943,slab,17227.70702862055
1944,slab,17247.70702862055
1945,branch,17271.889528109958
1946,slab,17302.43196017676
1947,slab,17322.43196017676
1948,slab,17342.43196017676
1949,slab,17362.43196017676
1950,slab,17390.716231424223
1951,slab,17419.000502671686
1952,slab,17439.000502671686
1953,end,17459.000502671686
1954,slab,16227.455264198808
1955,slab,16290.700817402176
1956,branch,16376.034427901624
1957,branch,16409.36919313983
1958,branch,16445.63617303714
1959,slab,16525.134600694546
1960,branch,16595.134600694546
1961,slab,16717.200156851883
1962,branch,16777.28343239508
1963,slab,16920.286928855832
1964,slab,16983.5324820592
1965,slab,17011.816753306663
1966,slab,17071.816753306663
1967,slab,17106.45776945804
1968,slab,17134.742040705503
1969,end,17163.026311952966
1970,slab,15433.363337374993
1971,slab,15561.425822123649
1972,branch,15606.147181673645
1973,branch,15679.63187395714
1974,branch,15758.371952697258
1975,slab,15827.653985000014
1976,branch,15962.010800051581
1977,branch,16101.793222926632
1978,slab,16210.805699282417
1979,slab,16259.79549413808
1980,slab,16304.516853688076
1981,slab,16332.801124935537
1982,slab,16367.442141086914
1983,slab,16387.442141086914
1984,slab,16407.442141086914
1985,end,16435.726412334378
1986,slab,14318.464039580354
1987,slab,14420.44442985221
1988,branch,14537.063467749116
1989,slab,14639.043858020972
1990,branch,14773.207936670959
1991,slab,14813.207936670959
1992,branch,14873.207936670959
1993,branch,14923.174754970169
1994,branch,15011.379063254968
1995,slab,15033.940856034938
1996,slab,15053.940856034938
1997,slab,15082.2251272824
1998,slab,15102.2251272824
1999,slab,15162.2251272824
2000,slab,15196.866143433777
2001,end,15216.866143433777
2002,branch,18179.66113249427
2003,slab,18209.951995926513
2004,slab,18279.234028229268
2005,slab,18348.516060532023
2006,branch,18368.516060532023
2007,slab,18403.1570766834
2008,slab,18463.1570766834
2009,slab,18483.1570766834
2010,slab,18511.441347930864
2011,slab,18539.725619178327
2012,slab,18574.366635329705
2013,slab,18614.366635329705
2014,slab,18659.0879948797
2015,slab,18679.0879948797
2016,end,18713.72901103108
2017,branch,14712.029894549101
2018,branch,14759.538325576814
2019,branch,14840.009932119568
2020,branch,14887.424098818705
2021,branch,14958.181050506835
2022,branch,15011.68579001369
2023,branch,15031.68579001369
2024,slab,15071.68579001369
2025,branch,15144.855920870628
2026,branch,15165.21655813034
2027,slab,15246.874380780715
2028,slab,15291.595740330711
2029,slab,15336.317099880707
2030,slab,15385.30689473637
2031,end,15445.30689473637
2032,branch,13587.292609934315
2033,slab,13688.485495059704
2034,slab,13708.485495059704
2035,slab,13728.485495059704
2036,slab,13748.485495059704
2037,slab,13768.485495059704
2038,slab,13788.485495059704
2039,slab,13823.126511211081
2040,slab,13843.126511211081
2041,slab,13863.126511211081
2042,branch,13907.847870761078
2043,slab,13942.488886912455
2044,slab,13977.129903063833
2045,slab,14005.414174311294
2046,end,14040.055190462672
2047,branch,55703.85389838683
2048,slab,55781.83675570496
2049,slab,55923.25811194227
2050,slab,55957.899128093646
2051,slab,55992.540144245024
2052,slab,56027.1811603964
2053,slab,56120.98947559287
2054,slab,56228.69277173556
2055,slab,56315.87075060637
2056,slab,56403.04872947719
2057,slab,56531.11121422584
2058,slab,56618.28919309666
2059,slab,56785.621198403474
2060,end,56845.621198403474
2061,slab,55910.45201820389
2062,slab,55930.45201820389
2063,slab,55965.09303435527
2064,slab,56014.08282921093
2065,slab,56042.36710045839
2066,slab,56077.008116609766
2067,slab,56164.18609548058
2068,slab,56198.82711163196
2069,slab,56243.54847118195
2070,slab,56278.18948733333
2071,slab,56334.758029828256
2072,branch,56492.532165781064
2073,slab,56568.90439265808
2074,end,56617.89418751374
2075,branch,16686.977035529857
2076,slab,16756.259067832612
2077,slab,16776.259067832612
2078,slab,16810.90008398399
2079,slab,16883.01110949327
2080,slab,16927.732469043265
2081,slab,16962.373485194643
2082,slab,17022.373485194643
2083,slab,17057.01450134602
2084,slab,17117.01450134602
2085,slab,17173.583043840943
2086,slab,17218.30440339094
2087,slab,17252.945419542317
2088,end,17272.945419542317
2089,slab,15434.318321694618
2090,slab,15462.60259294208
2091,slab,15482.60259294208
2092,slab,15502.60259294208
2093,slab,15522.60259294208
2094,slab,15550.88686418954
2095,branch,15607.455406684465
2096,slab,15627.455406684465
2097,slab,15662.096422835843
2098,slab,15690.380694083304
2099,slab,15739.370488938966
2100,slab,15784.091848488963
2101,slab,15812.376119736424
2102,end,15840.660390983885
2103,branch,15455.671566566558
2104,branch,15490.720175705781
2105,branch,15554.169933147085
2106,branch,15618.12973927624
2107,branch,15628.109140248047
2108,branch,15647.978471231267
2109,branch,15687.989295972786
2110,slab,15751.901519737075
2111,slab,15796.622879287072
2112,branch,15836.622879287072
2113,slab,15896.622879287072
2114,slab,15931.26389543845
2115,slab,15951.26389543845
2116,end,15985.904911589827
2117,branch,54133.307002977206
2118,slab,54199.34627544453
2119,slab,54299.34627544453
2120,slab,54374.17942318001
2121,slab,54465.830937079125
2122,slab,54540.664084814605
2123,slab,54575.30510096598
2124,slab,54620.026460515975
2125,slab,54664.74782006597
2126,branch,54807.017415735434
2127,branch,54956.45050185412
2128,slab,55078.105752460084
2129,end,55098.105752460084
2130,slab,16864.7588825029
2131,branch,16914.726678003568
2132,branch,17012.428490387498
2133,branch,17058.485687818724
2134,branch,17130.607782111234
2135,slab,17189.13128166483
2136,slab,17271.356155790396
2137,slab,17338.653538633007
2138,slab,17383.374898183003
2139,slab,17428.096257733
2140,slab,17484.66480022792
2141,slab,17529.386159777918
2142,end,17574.107519327914
2143,slab,16913.611532212904
2144,slab,16958.3328917629
2145,slab,16986.617163010364
2146,branch,17040.978772002054
2147,slab,17075.02763625867
2148,slab,17115.02763625867
2149,slab,17175.02763625867
2150,slab,17195.02763625867
2151,slab,17215.02763625867
2152,slab,17249.668652410048
2153,slab,17277.95292365751
2154,slab,17312.59393980889
2155,end,17347.234955960266
2156,branch,17002.295398712413
2157,slab,17050.885546915946
2158,branch,17095.606906465942
2159,slab,17140.32826601594
2160,slab,17189.318060871603
2161,slab,17209.318060871603
2162,slab,17229.318060871603
2163,slab,17249.318060871603
2164,slab,17269.318060871603
2165,slab,17309.318060871603
2166,slab,17343.95907702298
2167,slab,17378.60009317436
2168,end,17406.88436442182
2169,branch,16236.946752521737
2170,slab,16285.407400224414
2171,slab,16305.407400224414
2172,slab,16340.048416375792
2173,slab,16360.048416375792
2174,slab,16380.048416375792
2175,slab,16400.048416375794
2176,slab,16420.048416375794
2177,branch,16440.048416375794
2178,slab,16460.048416375794
2179,slab,16494.68943252717
2180,slab,16522.973703774634
2181,end,16557.614719926012
2182,slab,16599.92100653494
2183,branch,16736.421697929603
2184,branch,16827.377222782252
2185,slab,16883.945765277174
2186,slab,16903.945765277174
2187,slab,16938.586781428552
2188,slab,17007.868813731307
2189,slab,17036.15308497877
2190,slab,17064.437356226234
2191,slab,17084.437356226234
2192,slab,17112.721627473697
2193,slab,17141.00589872116
2194,end,17169.290169968623
2195,branch,16692.19372849516
2196,slab,16757.44515628711
2197,slab,16832.27830402259
2198,slab,16881.268098878256
2199,branch,16947.553752615608
2200,branch,17054.224238594103
2201,branch,17137.92212211428
2202,slab,17227.56270088309
2203,slab,17293.8951966902
2204,slab,17338.616556240195
2205,slab,17358.616556240195
2206,slab,17386.900827487658
2207,end,17415.18509873512
2208,branch,14781.272269267669
2209,branch,14867.685988218682
2210,branch,14983.76433157793
2211,branch,15040.684176557335
2212,branch,15131.091813313762
2213,branch,15175.689441508002
2214,branch,15216.33927827617
2215,branch,15238.773848142324
2216,slab,15323.62666188471
2217,slab,15368.348021434706
2218,slab,15396.632292682167
2219,slab,15431.273308833544
2220,end,15459.557580081006
2221,slab,14950.448358074556
2222,slab,14985.089374225934
2223,slab,15005.089374225934
2224,branch,15016.693325317969
2225,slab,15039.730390418505
2226,slab,15068.014661665966
2227,slab,15096.298932913427
2228,slab,15116.298932913427
2229,branch,15150.939949064805
2230,slab,15185.580965216182
2231,slab,15205.580965216182
2232,slab,15240.22198136756
2233,end,15268.506252615021
2234,slab,15990.197519175006
2235,slab,16018.481790422467
2236,slab,16063.203149972464
2237,slab,16091.487421219925
2238,slab,16148.055963714849
2239,slab,16182.696979866227
2240,slab,16239.265522361151
2241,slab,16267.549793608612
2242,slab,16302.19080975999
2243,slab,16336.831825911368
2244,slab,16356.831825911368
2245,slab,16385.11609715883
2246,end,16413.40036840629
2247,slab,13870.205691691774
2248,slab,13972.18608196363
2249,slab,14057.038895706015
2250,branch,14129.149921215294
2251,slab,14173.87128076529
2252,slab,14193.87128076529
2253,slab,14213.87128076529
2254,slab,14233.87128076529
2255,slab,14268.512296916668
2256,slab,14296.796568164129
2257,slab,14325.08083941159
2258,slab,14345.08083941159
2259,end,14365.08083941159
2260,slab,17784.17202208186
2261,branch,17847.704965702313
2262,slab,17924.858104329847
2263,branch,17984.858104329847
2264,slab,18044.858104329847
2265,slab,18079.499120481225
2266,slab,18099.499120481225
2267,slab,18119.499120481225
2268,slab,18159.499120481225
2269,slab,18208.48891533689
2270,slab,18228.48891533689
2271,end,18263.129931488267
2272,slab,16545.919854195952
2273,slab,16590.64121374595
2274,slab,16610.64121374595
2275,slab,16638.92548499341
2276,slab,16702.17103819678
2277,slab,16736.812054348156
2278,slab,16765.09632559562
2279,slab,16793.380596843082
2280,slab,16833.380596843082
2281,slab,16878.10195639308
2282,slab,16934.670498888
2283,end,16962.954770135464
2284,slab,16341.478460276685
2285,branch,16370.402355598391
2286,slab,16394.16612467194
2287,slab,16414.16612467194
2288,slab,16448.80714082332
2289,slab,16493.528500373315
2290,slab,16553.528500373315
2291,branch,16608.87074098192
2292,slab,16648.90331953466
2293,slab,16668.90331953466
2294,slab,16713.624679084656
2295,end,16733.624679084656
2296,branch,17085.89941293264
2297,branch,17143.577494176265
2298,branch,17256.78851741439
2299,slab,17358.250566789597
2300,slab,17424.583062596706
2301,slab,17462.931833678012
2302,slab,17485.96889877855
2303,slab,17514.25317002601
2304,slab,17548.89418617739
2305,slab,17577.178457424852
2306,slab,17646.460489727608
2307,end,17674.74476097507
2308,slab,16715.48386910355
2309,slab,16735.48386910355
2310,slab,16770.12488525493
2311,slab,16814.846244804925
2312,slab,16843.130516052388
2313,slab,16912.412548355143
2314,slab,16932.412548355143
2315,slab,16967.05356450652
2316,slab,17001.6945806579
2317,slab,17021.6945806579
2318,slab,17041.6945806579
2319,end,17076.335596809276
2320,slab,15191.368144871625
2321,branch,15257.700640678733
2322,branch,15377.700640678733
2323,branch,15444.033136485841
2324,slab,15518.86628422132
2325,slab,15590.977309730599
2326,slab,15639.967104586261
2327,slab,15668.251375833723
2328,slab,15688.251375833723
2329,slab,15716.535647081184
2330,slab,15736.535647081184
2331,end,15756.535647081184
2332,branch,16337.0030096056
2333,slab,16427.438822054253
2334,branch,16522.438822054253
2335,branch,16571.39193259907
2336,slab,16687.920399483828
2337,slab,16722.561415635206
2338,branch,16734.16536672724
2339,slab,16757.202431827776
2340,slab,16791.843447979154
2341,slab,16826.48446413053
2342,slab,16854.768735377995
2343,end,16883.053006625458
2344,branch,17919.222401499585
2345,branch,17991.333427008864
2346,branch,18036.05478655886
2347,slab,18070.695802710237
2348,slab,18115.417162260233
2349,slab,18135.417162260233
2350,slab,18163.701433507696
2351,slab,18198.342449659074
2352,slab,18218.342449659074
2353,slab,18252.983465810452
2354,end,18272.983465810452
2355,branch,16470.6727433303
2356,branch,16507.08170518108
2357,slab,16583.240450268415
2358,slab,16639.808992763337
2359,slab,16722.27110527569
2360,slab,16750.555376523153
2361,slab,16770.555376523153
2362,slab,16798.839647770616
2363,slab,16827.12391901808
2364,slab,16847.12391901808
2365,end,16867.12391901808
2366,branch,16460.10448400639
2367,slab,16522.495774474057
2368,slab,16550.78004572152
2369,slab,16585.421061872898
2370,slab,16620.062078024275
2371,slab,16648.34634927174
2372,slab,16668.34634927174
2373,slab,16688.34634927174
2374,slab,16737.336144127403
2375,slab,16786.325938983067
2376,end,16814.61021023053
2377,slab,16768.88477441584
2378,slab,16825.453316910764
2379,branch,16900.286464646244
2380,slab,17002.2668549181
2381,slab,17046.988214468096
2382,slab,17081.629230619474
2383,slab,17109.913501866937
2384,slab,17179.195534169692
2385,slab,17213.83655032107
2386,slab,17233.83655032107
2387,end,17262.120821568533
2388,slab,16102.011858048738
2389,branch,16188.724117057858
2390,slab,16245.423986876624
2391,branch,16285.67321047162
2392,branch,16323.883156820704
2393,slab,16368.6045163707
2394,slab,16403.245532522076
2395,slab,16447.966892072072
2396,slab,16492.68825162207
2397,slab,16537.409611172065
2398,end,16565.693882419528
2399,branch,15805.32725705919
2400,branch,15884.917699925034
2401,slab,15925.742567904992
2402,slab,15965.742567904992
2403,slab,15985.742567904992
2404,slab,16005.742567904992
2405,slab,16034.026839152453
2406,slab,16068.667855303831
2407,slab,16103.308871455209
2408,slab,16123.308871455209
2409,end,16151.59314270267
2410,branch,14607.62187873001
2411,slab,14664.190421224934
2412,branch,14758.964009986947
2413,slab,14801.174442664556
2414,slab,14835.815458815934
2415,slab,14875.815458815934
2416,slab,14910.456474967312
2417,slab,14930.456474967312
