segment_id,length,tortuosity,root_dist,strahler_index,radius_mean,radius_min,radius_max,volume
244,3559.943689756763,1.0511840767104894,17119.27121833734,3,33.16479761704154,11.0,113.03399658203125,17438676.920983516
245,39.353922939942585,0.9999999782063704,20679.2149080941,3,122.04249572753906,113.03399658203125,131.05099487304688,1844795.029193084
246,68.21591439952694,1.0000000371510471,20718.568831034045,3,136.76599884033203,131.05099487304688,142.4810028076172,4010925.07704267
247,110.33035992210567,0.9999999955543335,20786.78474543357,3,139.53050231933594,136.5800018310547,142.4810028076172,6749132.459615862
248,10.23046730510502,1.0000000452035727,20897.11510535568,2,133.06649780273438,129.55299377441406,136.5800018310547,569224.6430772106
249,316.46252794510906,1.0276748082500768,20907.345572660783,2,67.54932308197021,38.19350051879883,129.55299377441406,4512449.796912625
250,72.18806899205671,1.0000000611854802,21223.808100605893,1,44.709449768066406,38.19350051879883,51.225399017333984,456539.02598512656
251,245.38092867917496,1.0000000336987027,49144.150691362214,5,73.55559921264648,68.32209777832031,78.78910064697266,4177864.723779494
252,374.4491018304595,1.0047633656636348,49389.53162004139,5,61.68243281046549,55.0,68.32209777832031,4295644.273959486
253,245.62438263560745,1.0000000335714199,49763.98072187185,5,70.71674919128418,61.72520065307617,79.70829772949219,3879716.688863665
254,183.40415507741278,1.00112398944146,50009.60510450746,4,64.9739990234375,51.225399017333984,79.70829772949219,2219409.5415430944
255,58.71731671202586,1.0000000176812875,50193.00925958487,4,75.68765068054199,63.98830032348633,87.38700103759766,1065151.3024137777
256,118.4736257569591,1.0000000048437248,50251.7265762969,4,93.19350051879883,87.38700103759766,99.0,3236714.6729178913
257,31.11269837220809,1.000000024777335,50370.20020205386,4,95.16524887084961,91.33049774169922,99.0,885685.0487193445
258,196.52724183273972,1.0677044926065795,50401.31290042606,4,78.88419850667317,68.32209777832031,91.33049774169922,3595044.1369521646
259,54.942411617623335,0.9999999688318243,50597.84014225881,4,77.92390060424805,77.0,78.8478012084961,1048140.0641070928
260,134.34771758150694,1.0000000022058484,50652.78255387643,4,82.67570114135742,78.8478012084961,86.50360107421875,2886995.8545767474
261,62.22539674441618,1.000000024777335,50787.130271457936,4,90.66905212402344,86.50360107421875,94.83450317382812,1608203.9353779603
262,178.2410677802575,0.9999999673019198,50849.355668202355,4,90.79600143432617,86.75749969482422,94.83450317382812,4619313.226745466
263,107.18049959505856,0.999999960345808,51027.59673598261,4,82.35089874267578,77.94429779052734,86.75749969482422,2285686.507436712
264,110.23926818931413,1.0000000249223322,51134.77723557767,4,67.87064933776855,57.797000885009766,77.94429779052734,1607043.648137836
265,85.86959226592104,1.0000000175457189,51245.01650376698,4,54.511199951171875,51.225399017333984,57.797000885009766,802576.4606999373
266,56.826508862744575,0.9999999556490096,51330.886096032904,4,45.90690040588379,40.588401794433594,51.225399017333984,377916.21897841874
267,119.23855482283813,1.0095993276678106,51387.71260489565,4,38.67620086669922,33.0,42.44020080566406,523108.9916123527
268,60.321205356858925,1.0000000036089924,51506.95115971849,4,55.38114929199219,42.44020080566406,68.32209777832031,591803.0280539668
269,72.69389912063014,0.9999999732937488,51567.27236507535,4,54.52279853820801,40.7234992980957,68.32209777832031,693393.1193734842
270,122.48500989050802,1.0018200232377084,51639.96626419598,4,41.49066670735677,33.0,50.74850082397461,619963.078217131
271,61.33688482423448,1.0000000208571505,51762.45127408649,4,63.874250411987305,50.74850082397461,77.0,797248.4106308707
272,36.29867102604641,1.0000000859076033,51823.78815891072,4,65.93860054016113,54.877201080322266,77.0,500466.32583494653
273,160.23769091630436,1.0944884217236541,51860.086829936765,4,21.597980117797853,11.0,54.877201080322266,361058.6532888335
274,85.001472713438,1.0326181795099634,52020.324520853064,4,18.333333333333332,11.0,33.0,100594.7938075204
275,100.33051451093148,1.0462454125529683,52105.3259935665,4,28.704233169555664,20.112699508666992,33.0,226652.2674006535
276,86.82654517238004,0.9999999937467051,52205.65650807743,4,35.596750259399414,33.0,38.19350051879883,346252.40054134745
277,211.87570616644496,1.0516665076907672,52292.48305324981,3,38.19350051879883,38.19350051879883,38.19350051879883,970979.2643483188
278,66.25446066324444,1.000000076928233,52504.35875941625,2,45.33625030517578,38.19350051879883,52.479000091552734,431354.9134326348
279,64.51797533546709,1.000000007470034,52570.6132200795,2,47.73850059509277,42.99800109863281,52.479000091552734,463439.76933543093
280,193.0153392100891,1.0480883964037,52635.131195414964,2,31.740700244903564,20.112699508666992,42.99800109863281,627021.5391093602
281,499.25774345978294,1.0822719331715782,52828.146534625055,1,14.847976347979378,11.0,30.852100372314453,399987.5511716527
282,2159.309148931039,1.2272958536110794,17708.973960017418,2,26.524559831619264,11.0,100.88700103759766,9547867.63975754
283,75.55668299065998,1.0000000558347375,19868.283108948453,2,113.63899993896484,100.88700103759766,126.39099884033203,3078198.5659151496
284,10.338945269773983,0.9999999884881913,19943.839791939114,2,128.13000106811523,126.39099884033203,129.86900329589844,533278.9472749518
285,48.37701061910228,1.000000005656474,19954.178737208887,2,127.53100204467773,125.19300079345703,129.86900329589844,2472117.416116073
286,76.23243753137369,1.0000000052154259,20002.555747827988,2,121.50650024414062,117.81999969482422,125.19300079345703,3536893.1379079376
287,45.51320164282912,0.9999999774920869,20078.78818535936,2,112.30899810791016,106.7979965209961,117.81999969482422,1804948.4792275543
288,66.09160310040504,0.9999999540072959,20124.30138700219,2,98.49909973144531,90.20020294189453,106.7979965209961,2019236.1979442649
289,224.23691964078995,1.035833226881552,20190.392990102595,1,58.141867319742836,33.0,90.20020294189453,2884817.9113845504
290,190.2627238277073,1.0129400371991242,51178.668276351535,4,37.3960329691569,33.0,40.994598388671875,799634.3386553469
291,53.88877434122992,0.9999999901538631,51368.93100017924,4,35.596750259399414,33.0,38.19350051879883,214901.0709556212
292,238.22539674441617,1.0938362909808923,51422.81977452047,4,36.6450798034668,33.0,51.225399017333984,954233.2777112568
293,22.04146837843586,1.0000000322941236,51661.04517126489,4,46.30604934692383,41.38669967651367,51.225399017333984,149037.8553342555
294,85.63379085737265,1.074175324274286,51683.08663964332,4,31.499799728393555,20.112699508666992,41.38669967651367,232897.67463480623
295,186.53159062161964,1.1872567315872498,51768.72043050069,4,28.798375129699707,11.0,38.19350051879883,525731.7942371599
296,54.44722215136416,0.999999972230615,51955.25202112231,4,43.89495086669922,38.19350051879883,49.59640121459961,331428.79382237047
297,169.94180392293433,1.0000000055573066,52009.69924327367,4,62.58225059509277,49.59640121459961,75.56809997558594,2121002.6198090925
298,356.9208833268988,1.058722492566982,52179.64104719661,4,60.16344928741455,38.19350051879883,75.56809997558594,3944362.5845883777
299,127.33420593069248,1.0000000023815365,52536.56193052351,3,52.608598709106445,36.89509963989258,68.32209777832031,1140079.5201071922
300,142.56482431620697,1.0876158800664666,52663.896136454205,3,34.29836654663086,33.0,36.89509963989258,507329.10550137365
301,258.10511776651526,1.0940193564663463,52806.46096077041,3,36.037566502889,33.0,51.225399017333984,1030690.6580893476
302,178.70832376358854,1.007547226341632,53064.566078536925,3,39.07513300577799,33.0,51.225399017333984,814339.1082058584
303,124.62611290723069,1.0823896542578144,53243.274402300514,2,34.63499959309896,33.0,37.904998779296875,459673.9298026768
304,106.89513670286084,1.0053786844977042,53367.90051520775,2,26.043465932210285,20.112699508666992,37.904998779296875,230206.94450567078
305,421.29972085314984,1.182263925121412,53474.79565191061,1,13.873242786952428,11.0,33.0,309755.0370828665
306,98.38071697447681,1.0000000260007555,50096.22537714753,5,68.73855018615723,61.85210037231445,75.625,1465247.9197526777
307,61.23011740454421,0.9999999935765703,50194.606094122006,5,57.97249984741211,54.092899322509766,61.85210037231445,647450.9400815875
308,199.35241565565886,0.9999999932956487,50255.83621152655,5,52.659149169921875,51.225399017333984,54.092899322509766,1737106.1426374225
309,256.00291197795264,1.0122963442964095,50455.18862718221,5,56.04913330078125,51.225399017333984,65.69660186767578,2498261.557639008
310,679.8846505791462,1.064158084357145,50711.19153916016,4,40.21123377482096,33.0,65.69660186767578,3486625.2326361258
311,21.367878937909953,1.0000000457558245,51391.0761897393,4,64.16654968261719,60.01100158691406,68.32209777832031,276780.4281494431
312,60.58726148013384,1.0000000046244484,51412.444068677214,3,71.0625,68.32209777832031,73.80290222167969,961672.9224153379
313,35.308515313761205,1.0000000473654542,51473.03133015735,3,75.40145111083984,73.80290222167969,77.0,630744.9437812824
314,24.0474920856698,1.0000000420859456,51508.339845471106,3,73.93159866333008,70.86319732666016,77.0,413170.3310483506
315,83.74240966106889,1.000000010850267,51532.38733755678,3,61.04429817199707,51.225399017333984,70.86319732666016,988814.611710088
316,214.73271924816316,1.0032246316801952,51616.12974721785,3,46.8814328511556,38.19350051879883,51.225399017333984,1358034.235514698
317,223.0133214068439,1.2873963202456407,51830.86246646601,2,19.350114004952566,11.0,51.225399017333984,354895.6385646799
318,452.8712645548936,1.204649395514157,52053.87578787284,1,15.288329180549173,11.0,20.112699508666992,380251.4399386214
319,139.02068416466074,1.0000000611814106,50420.13837983271,3,52.01654815673828,33.0,71.03309631347656,1234360.577409031
320,101.41498903022176,1.0000000332641519,50559.159063997366,3,42.11269950866699,33.0,51.225399017333984,573857.7795033137
321,107.90755466055818,1.0000000003159495,50660.57405302759,3,73.7856502532959,51.225399017333984,96.34590148925781,1903147.1329197818
322,95.84004782388128,0.9999999799690101,50768.48160768815,3,86.16875076293945,75.9916000366211,96.34590148925781,2246007.418010672
323,41.34978840645802,0.9999999937287838,50864.32165551203,3,71.34420013427734,66.6968002319336,75.9916000366211,662146.91305129
324,57.15767664977295,0.9999999991776364,50905.67144391849,3,63.0398006439209,59.3828010559082,66.6968002319336,714399.2705070195
325,82.61803417881201,0.9999999054277334,50962.82912056826,3,55.304100036621094,51.225399017333984,59.3828010559082,795291.0790839789
326,132.0,1.0,51045.447154747075,3,40.8062998453776,33.0,51.225399017333984,636660.6868322041
327,203.74754639909358,1.0328598077915139,51177.447154747075,3,40.8062998453776,33.0,51.225399017333984,1188786.3223187001
328,146.75820223096812,1.0000000562915183,51381.19470114617,3,33.0,33.0,33.0,502088.3113280153
329,188.08668213456377,1.0991517953411047,51527.95290337713,3,31.461240005493163,20.112699508666992,38.19350051879883,569904.4870194651
330,62.22539674441618,1.000000024777335,51716.039585511695,3,35.596750259399414,33.0,38.19350051879883,248146.37373904444
331,547.4093497365394,1.237981975693737,51778.264982256114,2,21.94148333867391,11.0,38.19350051879883,1451169.1796478853
332,400.0917465244061,1.1839300105289312,52325.67433199265,1,13.721735681806292,11.0,30.8789005279541,249526.6290593442
333,271.121882364046,1.1628431729456883,50942.84282902646,3,19.757588704427082,11.0,54.70199966430664,500227.7170819776
334,41.88079812062687,0.9999999947656948,51213.964711390494,3,19.445449829101562,18.778200149536133,20.112699508666992,49770.41153246692
335,284.8041402678906,1.1060209463143296,51255.84550951112,3,22.49297114780971,11.0,33.0,667420.4506285036
336,192.38037822383663,1.0305565743955403,51540.64964977901,3,44.5609327952067,20.112699508666992,58.570098876953125,1269093.9907885434
337,41.74144748643654,1.0000000009033245,51733.030028002846,3,52.45709991455078,46.34410095214844,58.570098876953125,362482.79939920345
338,20.554804791094465,1.0000000458689788,51774.77147548928,3,43.33565139770508,40.32720184326172,46.34410095214844,121464.95405203565
339,35.749377265254786,0.9999999737312657,51795.32628028037,3,38.10625076293945,35.88529968261719,40.32720184326172,163268.45529320775
340,95.63202643233419,1.111624381167203,51831.075657545625,3,33.9617665608724,33.0,35.88529968261719,338442.53327788133
341,161.55291090218628,1.0515734341098397,51926.70768397796,3,44.01053365071615,33.0,66.03160095214844,1110793.2883585205
342,10.218648834194374,0.9999999925305109,52088.26059488014,3,67.17684936523438,66.03160095214844,68.32209777832031,144885.4207171456
343,7.472470430256294,1.0000000196384846,52098.47924371434,3,68.8667984008789,68.32209777832031,69.4114990234375,111337.87090837979
344,122.68141032500016,0.9999999884402707,52105.9517141446,3,78.39925003051758,69.4114990234375,87.38700103759766,2379309.133235714
345,328.3714714920125,1.1355177378378594,52228.6331244696,3,61.67907524108887,33.0,87.38700103759766,3508277.949231544
346,21.356572847100225,0.9999999879307334,52557.00459596161,3,73.81024932861328,71.32929992675781,76.29119873046875,365660.7190401489
347,55.36970102862952,0.999999993554805,52578.36116880871,2,65.6705493927002,55.04990005493164,76.29119873046875,756716.7028386324
348,54.97250879046076,0.9999999545037495,52633.73086983734,2,47.55419921875,40.05849838256836,55.04990005493164,393781.33747553144
349,261.53072477340754,1.2830578958016146,52688.7033786278,1,17.26628854539659,11.0,40.05849838256836,351736.3483996152
350,157.1114254279427,1.0000000365995567,50009.60510450746,4,74.01519775390625,68.32209777832031,79.70829772949219,2709287.3743184567
351,140.3402439206969,1.0000000245274006,50166.7165299354,4,74.52149963378906,68.32209777832031,80.72090148925781,2454120.874424018
352,45.371693262087916,1.0000000133258686,50307.0567738561,4,75.22315216064453,69.72540283203125,80.72090148925781,807998.3813494263
353,230.8051566201227,1.0080845615623037,50352.42846711819,4,53.04810078938802,38.19350051879883,69.72540283203125,1681768.9009188921
354,181.44401437555373,1.0444253666095484,50583.23362373831,3,60.71969858805338,51.225399017333984,79.70829772949219,2002898.3558881073
355,80.37541893928471,0.9999999915718698,50764.67763811387,3,69.06999969482422,58.43170166015625,79.70829772949219,1214151.1338887222
356,55.576706579435005,0.9999999429998742,50845.053057053155,3,56.715850830078125,55.0,58.43170166015625,561803.0426504537
357,22.03325171068379,1.0000000409366723,50900.62976363259,3,55.0,55.0,55.0,209388.984097973
358,149.2112596287559,1.0000000113542746,50922.66301534328,3,71.19350051879883,55.0,87.38700103759766,2416896.2050918634
359,479.2307943115701,1.3159723317416787,51071.87427497203,3,48.03220062255859,38.19350051879883,87.38700103759766,3738010.045031186
360,147.54253548972946,1.0153705770754924,51551.1050692836,3,27.230299949645996,20.112699508666992,38.19350051879883,318925.1627969085
361,130.34019599722245,1.0909972646917503,51698.64760477333,2,29.602833429972332,20.112699508666992,38.19350051879883,421337.77564061095
362,156.70832376358854,1.0073592584538709,51828.987800770556,2,30.435400009155273,20.112699508666992,38.19350051879883,513158.0974168511
363,330.8621051325511,1.1087035580037645,51985.696124534144,2,20.867619705200195,11.0,33.0,520760.6276475738
364,242.54075004396208,1.2482878392456958,52316.55822966669,1,13.02504433525933,11.0,20.112699508666992,128855.64270108378
365,94.17570679968749,0.9999999385641842,50711.19153916016,4,67.00934982299805,65.69660186767578,68.32209777832031,1328663.9491793958
366,143.1959905883578,1.000000046800468,50805.367245959846,4,60.08829879760742,51.85449981689453,68.32209777832031,1634444.850313282
367,134.4604077686968,1.0000000321753757,50948.5632365482,4,54.90625,51.85449981689453,57.95800018310547,1274778.80782063
368,193.7802214352975,1.0000000466144279,51083.0236443169,4,56.479000091552734,55.0,57.95800018310547,1942372.6725831572
369,60.316326308557215,1.0000000027720486,51276.8038657522,4,55.0,55.0,55.0,573205.2144690737
370,95.15718536668895,1.0000000481367366,51337.12019206076,4,61.661048889160156,55.0,68.32209777832031,1141036.0213882206
371,78.29979747098061,1.000000005273004,51432.27737742745,4,68.32209777832031,68.32209777832031,68.32209777832031,1148240.5880566218
372,30.466431327038876,1.000000021760881,51510.577174898426,4,70.37564849853516,68.32209777832031,72.42919921875,474175.93983532826
373,108.89444430272832,0.999999972230615,51541.04360622547,4,86.8036003112793,72.42919921875,101.1780014038086,2601254.4566284018
374,166.0963575759565,0.9999999899036125,51649.938050528195,4,94.28250122070312,87.38700103759766,101.1780014038086,4646712.773452466
375,85.34790749132927,0.999999993805469,51816.034408104155,4,82.4990005493164,77.61100006103516,87.38700103759766,1827039.8626365154
376,109.08192521816692,1.0000000071477502,51901.38231559548,4,57.38290023803711,37.15480041503906,77.61100006103516,1175152.1978603816
377,293.2015126014882,1.0462447866691356,52010.46424081365,4,36.63545036315918,33.0,38.19350051879883,1181203.2680052684
378,176.6415441814041,1.0010067880897333,52303.665753415145,3,31.963233311971027,24.696199417114258,38.19350051879883,620979.1810230266
379,37.66279251435763,1.0000000081923583,52480.30729759655,2,27.975549697875977,24.696199417114258,31.254899978637695,93025.99337746827
380,697.6442081699292,1.2951532448062637,52517.9700901109,1,23.20738112926483,11.0,38.19350051879883,1539187.3387652587
381,155.07390400635916,1.0000000366981776,50597.84014225881,3,79.43000030517578,77.0,81.86000061035156,3074632.2223419556
382,129.22665740869218,1.000000025969548,50752.91404626516,3,79.43000030517578,77.0,81.86000061035156,2562161.9037898425
383,510.5545037293184,1.1405629248824047,50882.14070367385,3,43.170500074114116,33.0,77.0,3471242.157126387
384,200.70832376358854,1.0199941923769278,51392.695207403165,3,33.0,33.0,33.0,686662.1824822833
385,62.22539674441618,1.000000024777335,51593.403531166754,3,42.11269950866699,33.0,51.225399017333984,352103.0633536227
386,31.43596730373268,1.0000000258313504,51655.62892791117,2,42.15085029602051,33.07630157470703,51.225399017333984,178175.39318960437
387,42.347674187272084,1.00000006324983,51687.064895214906,2,22.038150787353516,11.0,33.07630157470703,70017.65540467825
388,149.52401001592685,1.0487298124979967,51729.41256940218,2,19.0450798034668,11.0,33.0,192295.4804911273
389,576.9307925840405,1.401738569181144,51878.9365794181,1,19.170682121725644,11.0,33.0,807229.1163906904
390,140.86873322352267,1.000000032553906,50370.20020205386,3,75.11269950866699,51.225399017333984,99.0,2581016.731919146
391,129.1901891119183,1.0183827657701081,50511.06893527738,3,39.07513300577799,33.0,51.225399017333984,589647.6268777801
392,109.46219240105957,0.9999999639232702,50640.2591243893,3,34.50675010681152,33.0,36.01350021362305,409730.2970159829
393,71.93525627342473,0.9999999904833441,50749.721316790354,3,45.87125015258789,36.01350021362305,55.729000091552734,482844.67179433483
394,10.371580916347598,0.999999984454821,50821.65657306378,3,57.14954948425293,55.729000091552734,58.570098876953125,106441.23289180206
395,423.07120515282804,1.1158673018545018,50832.02815398013,2,38.12726656595866,33.0,58.570098876953125,1812276.0980165587
396,731.2521476726295,1.2793594323829176,51255.09935913296,1,16.240504306295644,11.0,38.19350051879883,952539.85159485
397,201.63333057805696,0.9999999964253372,49947.55466341625,4,86.01054763793945,58.570098876953125,113.45099639892578,4845135.235924909
398,197.57629536497294,1.0025121019727188,50149.18799399431,4,54.89776611328125,51.225399017333984,58.570098876953125,1838611.509021698
399,55.0,1.0,50346.764289359286,4,56.73394966125488,54.89780044555664,58.570098876953125,556352.7082299785
400,46.66904755831214,0.9999999839076634,50401.764289359286,4,55.81584930419922,53.06159973144531,58.570098876953125,457136.8649626283
401,233.7832591486527,1.0274067549410242,50448.433336917595,4,48.48493321736654,38.19350051879883,54.19969940185547,1567601.1953156278
402,15.48777744392616,0.9999999828229212,50682.21659606625,4,54.38209915161133,54.19969940185547,54.56449890136719,143897.26604820747
403,251.70543997690768,1.0041097320838894,50697.704373510176,4,46.22103373209635,38.19350051879883,54.56449890136719,1608866.6817999447
404,210.3619044486661,1.0371089429132743,50949.40981348709,3,40.764034271240234,38.19350051879883,45.90510177612305,1069883.389219125
405,84.60347123475906,1.000000016383799,51159.77171793576,3,36.466400146484375,34.73929977416992,38.19350051879883,353710.8935801458
406,64.10036442931275,0.9999999960102279,51244.37518917052,3,44.86964988708496,34.73929977416992,55.0,412318.57500376226
407,54.44722215136416,0.999999972230615,51308.475553599834,3,56.561899185180664,55.0,58.12379837036133,547373.7326233166
408,17.184947542183185,0.9999999752489147,51362.9227757512,3,56.73604965209961,55.34830093383789,58.12379837036133,173821.25581277112
409,77.05244156164262,0.9999999624104698,51380.10772329338,2,42.933350563049316,30.518400192260742,55.34830093383789,458632.8873028032
410,618.7620371313915,1.2340723023268252,51457.16016485503,1,20.420387268066406,11.0,38.19350051879883,962667.9041981379
411,96.68923339572201,1.0000000157531856,50945.03403836598,4,64.30034828186035,60.27859878540039,68.32209777832031,1257536.4739971296
412,141.8122053027001,1.1281623333613442,51041.7232717617,3,50.424966176350914,35.996299743652344,60.27859878540039,1179823.3333836365
413,113.05308487608819,0.9999999960101907,51183.535477064404,3,57.852298736572266,35.996299743652344,79.70829772949219,1245256.0464823835
414,194.57508353302083,1.0238129883083893,51296.588561940494,3,70.42813110351562,58.570098876953125,79.70829772949219,2802158.4545419924
415,44.68064548234497,1.0000000110412752,51491.16364547351,3,76.35714721679688,73.00599670410156,79.70829772949219,818931.2490131281
416,61.36155212285692,0.9999999825740762,51535.84429095586,3,71.35109901428223,62.993900299072266,79.70829772949219,985891.316090415
417,105.29455448372478,0.9999999887901353,51597.205843078715,3,65.65799903869629,62.993900299072266,68.32209777832031,1426820.5160470079
418,25.46035753767708,0.9999999949592796,51702.50039756244,3,68.32209777832031,68.32209777832031,68.32209777832031,373367.71175617474
419,38.1051177665153,0.9999999991776364,51727.96075510012,3,68.32209777832031,68.32209777832031,68.32209777832031,558798.9306754225
420,233.2760906954067,1.0706213792035875,51766.06587286663,3,43.128899574279785,33.0,68.32209777832031,1229363.809926588
421,65.66582063752801,1.0000000514237997,51999.34196356204,3,38.19350051879883,38.19350051879883,38.19350051879883,300931.8499648756
422,170.2440649243398,1.0145553628870374,52065.007784199566,2,42.89733378092448,38.19350051879883,52.30500030517578,944886.0297802887
423,88.02277277387974,0.9999999889938024,52235.25184912391,2,47.23439979553223,42.16379928588867,52.30500030517578,619336.6688040765
424,23.82837076029129,0.9999999879268985,52323.27462189779,2,40.17864990234375,38.19350051879883,42.16379928588867,120945.0659047127
425,38.5,1.0,52347.10299265808,2,26.296350479125977,14.399200439453125,38.19350051879883,89344.17078181978
426,369.12912778244214,1.2521253211077952,52385.60299265808,1,15.709324995676676,11.0,33.0,427068.4614674474
427,67.56838667188529,0.9999999523343261,49389.53162004139,4,64.80219841003418,61.28229904174805,68.32209777832031,892277.262594036
428,165.3201515316309,0.9999999493075831,49457.10000671327,3,56.253849029541016,51.225399017333984,61.28229904174805,1647917.0783115546
429,62.61371530673563,0.9999999869237493,49622.4201582449,3,51.225399017333984,51.225399017333984,51.225399017333984,516166.7827321625
430,103.36814820762386,0.9999999942333583,49685.033873551634,3,53.03584861755371,51.225399017333984,54.84629821777344,913785.6132039176
431,360.42749419379237,1.1213439744012013,49788.402021759255,3,30.058542251586914,11.0,54.84629821777344,1365659.768160068
432,552.190646678997,1.086872326793707,50148.82951595304,2,32.83462227715386,20.112699508666992,52.09270095825195,1941705.829832734
433,68.64433158733029,0.9999999810849367,50701.02016263204,2,61.311052322387695,52.09270095825195,70.52940368652344,816756.175064198
434,168.0884801856033,1.0114323597895407,50769.664494219374,2,41.21403439839681,20.112699508666992,70.52940368652344,934642.9600310607
435,359.18407509476094,1.1875817386015277,50937.752974404975,1,22.533809852600097,11.0,33.0,730809.7471845605
436,250.52421067505944,1.0251624983453826,2855.746832650423,3,56.432333628336586,55.0,59.297000885009766,2501511.269674518
437,350.45148466408426,1.091187423713024,3106.271043325483,3,41.649879455566406,33.0,55.0,1884705.9693734343
438,158.09862923925962,1.0296133740479738,3456.7225279895674,3,43.262298583984375,36.02399826049805,51.225399017333984,1035107.1907674153
439,57.3692058637797,1.0000000067793544,3614.821157228827,3,46.88144874572754,42.537498474121094,51.225399017333984,397257.28027693625
440,473.2845933159845,1.0910306628447466,3672.1903630926067,3,41.00988698005676,20.112699508666992,68.32209777832031,2262924.391459675
441,1464.071686446965,1.0618074033700362,4145.474956408591,2,55.71435341468224,38.19350051879883,79.70829772949219,14886496.428333862
442,137.52091128042335,1.0256045149316977,5609.546642855557,1,32.34216753641764,11.0,65.91380310058594,662239.2401011267
443,241.34457534683,1.0465132941330808,50118.5064075318,3,62.706765492757164,38.19350051879883,83.11109924316406,2616641.890541138
444,236.02510662287585,1.0641015862134746,50359.850982878634,3,42.752299308776855,33.0,66.8156967163086,1392750.553903287
445,31.11269837220809,1.000000024777335,50595.87608950151,3,33.0,33.0,33.0,106442.58679503448
446,236.3164625090267,1.0688348784624508,50626.98878787371,2,22.0,11.0,33.0,596623.9173675468
447,197.44321288313955,1.1397869155067881,50863.30525038274,2,11.0,11.0,11.0,75054.62293126599
448,207.65344841617016,1.0487547899806573,51060.748463265874,1,12.301814215523857,11.0,20.112699508666992,109562.69784824704
449,115.09213225454857,0.9999999972733948,51725.891053078754,4,58.570098876953125,58.570098876953125,58.570098876953125,1240359.0632458548
450,129.21345470053998,0.9999999961331014,51840.9831853333,3,72.97854995727539,58.570098876953125,87.38700103759766,2190053.322637065
451,8.668754552332556,0.9999999970809922,51970.19664003384,3,85.99615097045898,84.60530090332031,87.38700103759766,201419.9450372423
452,30.162684585253107,0.9999999731776534,51978.86539458617,3,79.73740005493164,74.86949920654297,84.60530090332031,603230.4032113189
453,34.515893122614656,1.000000031689926,52009.028079171425,3,69.30620002746582,63.74290084838867,74.86949920654297,521969.2744527853
454,30.162684585253107,0.9999999731776534,52043.54397229404,3,58.875,54.00709915161133,63.74290084838867,329207.8999037844
455,170.2830128090481,1.0051081484864364,52073.706656879294,3,42.051666259765625,33.95439910888672,54.00709915161133,861906.8236844073
456,87.35667862735545,1.0752982592816653,52243.989669688344,3,21.689032872517902,11.0,33.95439910888672,121359.7672454981
457,165.03224659525858,1.0150899801306763,52331.346348315696,3,30.723933537801106,20.112699508666992,38.19350051879883,527821.8320214401
458,64.42674893102514,0.9999999805658314,52496.37859491095,2,33.43280029296875,33.0,33.8656005859375,226248.58178849582
459,315.85452452685837,1.1722460598013253,52560.805343841974,1,13.0,11.0,33.0,182400.16025697245
460,1490.0125224056014,1.1563616687800649,3106.271043325483,2,33.4732647895813,20.112699508666992,79.70829772949219,6588622.806602221
461,312.6554190549829,1.1968334225754125,4596.283565731084,1,37.18673934936523,11.0,79.70829772949219,2889212.862936034
462,100.81666528902848,0.9999999964253372,52536.56193052351,3,75.33009719848633,68.32209777832031,82.33809661865234,1802479.5563188498
463,53.35784783028028,0.9999999758083676,52637.37859581254,3,82.33809661865234,82.33809661865234,82.33809661865234,1136448.694380465
464,37.350501001718115,0.9999999728934824,52690.73644364282,3,82.33809661865234,82.33809661865234,82.33809661865234,795514.2485619207
465,510.65932683333654,1.1449530361488338,52728.086944644536,3,46.30479921613421,33.0,82.33809661865234,3400719.701698051
466,158.121173502311,1.006426991918524,53238.74627147787,2,39.07513300577799,33.0,51.225399017333984,755512.4397462389
467,64.70151843333622,0.999999932091054,53396.867444980184,2,40.03389930725098,33.0,47.06779861450195,329129.04770777514
468,33.034042658986685,1.000000009099348,53461.56896341352,2,40.83139991760254,34.595001220703125,47.06779861450195,174366.94511143898
469,366.0943139719991,1.1595053405207998,53494.60300607251,1,18.29330997467041,11.0,34.595001220703125,479250.1015418179
470,114.80601404234243,0.9999999915308792,50352.42846711819,2,62.80580139160156,55.886199951171875,69.72540283203125,1428458.774421221
471,82.24773315738001,0.9999999889061478,50467.23448116053,2,53.83334922790527,51.78049850463867,55.886199951171875,749181.5527032836
472,83.60816254625114,1.000000007415324,50549.48221431791,2,41.015249252319336,30.25,51.78049850463867,452011.36548003677
473,314.44751073934106,1.070227789121344,50633.090376864166,2,31.66966018676758,11.0,45.90480041503906,1159834.9691760507
474,51.87058378058403,1.0000000231348398,50947.5378876035,2,50.45240020751953,45.90480041503906,55.0,415919.4460070498
475,155.56349186104046,1.0000000002555316,50999.408471384086,2,49.397833506266274,38.19350051879883,55.0,1072634.0627361035
476,583.4991272241019,1.0525218557272729,51154.97196324513,2,42.10504313877651,33.0,55.0,3368520.1722223293
477,271.1807144706728,1.2098633746714633,51738.471090469226,1,22.323928560529435,11.0,37.15480041503906,544976.3717657219
478,170.1051177665153,1.0066273188344395,50849.355668202355,3,53.61150105794271,33.0,94.83450317382812,1956677.5980957737
479,203.60680774192136,1.039926185975526,51019.46078596887,2,30.042699813842773,20.112699508666992,46.94540023803711,548719.1223734325
480,291.8913826920775,1.041269301031297,51223.06759371079,2,39.43415985107422,33.0,51.225399017333984,1450921.4907916547
