node_id,type,distance_to_root
2072,slab,10739.685234668232
2073,slab,10767.969505915693
2074,slab,10787.969505915693
2075,slab,10807.969505915693
2076,slab,10842.61052206707
2077,slab,10870.894793314532
2078,slab,10905.53580946591
2079,end,10933.82008071337
2080,branch,9975.134853711532
2081,branch,10020.543709917722
2082,branch,10143.073407223943
2083,branch,10251.925800846739
2084,branch,10276.39390673418
2085,branch,10399.447651039582
2086,slab,10471.661951806745
2087,slab,10506.302967958123
2088,slab,10526.302967958123
2089,slab,10554.587239205584
2090,slab,10589.228255356962
2091,slab,10623.86927150834
2092,slab,10652.153542755801
2093,slab,10672.153542755801
2094,end,10700.437814003262
2095,slab,9789.476839632045
2096,slab,9855.809335439153
2097,branch,9936.68488220665
2098,branch,10027.395157616558
2099,branch,10121.405969003457
2100,branch,10181.746208455323
2101,branch,10286.925015105933
2102,branch,10335.914809961596
2103,slab,10392.48335245652
2104,slab,10412.48335245652
2105,slab,10447.124368607898
2106,slab,10481.765384759276
2107,slab,10510.049656006737
2108,slab,10538.333927254198
2109,end,10566.61819850166
2110,slab,9450.470120938078
2111,slab,9519.752153240834
2112,branch,9576.320695735758
2113,branch,9652.299101908158
2114,branch,9679.000273783158
2115,slab,9719.000273783158
2116,slab,9747.28454503062
2117,slab,9781.925561181997
2118,slab,9821.925561181997
2119,slab,9841.925561181997
2120,slab,9861.925561181997
2121,slab,9890.209832429458
2122,slab,9918.49410367692
2123,slab,9953.135119828297
2124,end,9981.419391075759
2125,branch,51978.26146373815
2126,slab,52050.76710016999
2127,slab,52117.0995959771
2128,slab,52235.42119163909
2129,slab,52348.55827662894
2130,slab,52411.80382983231
2131,slab,52486.63697756779
2132,slab,52580.445292764256
2133,slab,52757.08051009081
2134,slab,52886.695324058965
2135,branch,52970.26886162161
2136,slab,53028.1182168426
2137,slab,53048.1182168426
2138,end,53082.75923299398
2139,branch,12186.462078659813
2140,branch,12221.817417719141
2141,branch,12346.401024815603
2142,slab,12415.718011827557
2143,slab,12455.718011827557
2144,slab,12515.718011827557
2145,slab,12550.359027978935
2146,slab,12570.359027978935
2147,branch,12640.715264376286
2148,slab,12712.478764848322
2149,slab,12732.478764848322
2150,slab,12752.478764848322
2151,slab,12780.763036095783
2152,end,12809.047307343244
2153,branch,11072.723450432042
2154,slab,11189.623436402831
2155,slab,11261.73446191211
2156,slab,11318.303004407035
2157,slab,11363.02436395703
2158,slab,11391.308635204492
2159,slab,11447.877177699416
2160,slab,11517.159210002172
2161,slab,11586.441242304927
2162,slab,11655.723274607682
2163,slab,11675.723274607682
2164,slab,11735.723274607682
2165,slab,11770.36429075906
2166,end,11833.609843962427
2167,slab,10734.512019475827
2168,slab,10762.796290723289
2169,branch,10797.437306874666
2170,slab,10832.078323026044
2171,slab,10852.078323026044
2172,slab,10891.741835496532
2173,slab,10921.360355403789
2174,slab,10941.360355403789
2175,slab,10990.350150259452
2176,slab,11030.350150259452
2177,slab,11064.99116641083
2178,slab,11084.99116641083
2179,slab,11113.27543765829
2180,end,11141.559708905752
2181,slab,10814.780401464028
2182,slab,10849.421417615406
2183,slab,10869.421417615406
2184,slab,10897.705688862867
2185,slab,10932.346705014244
2186,branch,10975.576066061514
2187,slab,10993.8199734433
2188,slab,11013.8199734433
2189,slab,11033.8199734433
2190,slab,11062.104244690761
2191,slab,11082.104244690761
2192,slab,11110.388515938223
2193,slab,11130.388515938223
2194,end,11158.672787185684
2195,slab,9556.727117100261
2196,slab,9596.727117100261
2197,slab,9616.727117100261
2198,branch,9656.727117100261
2199,slab,9685.011388347722
2200,slab,9741.579930842647
2201,slab,9790.56972569831
2202,slab,9810.56972569831
2203,slab,9830.56972569831
2204,slab,9865.210741849687
2205,slab,9885.210741849687
2206,slab,9913.495013097148
2207,slab,9933.495013097148
2208,end,9953.495013097148
2209,slab,9706.981201628303
2210,slab,9755.970996483966
2211,branch,9812.53953897889
2212,branch,9852.53953897889
2213,slab,9897.260898528886
2214,slab,9925.545169776347
2215,slab,9945.545169776347
2216,slab,9980.186185927725
2217,slab,10000.186185927725
2218,slab,10034.827202079103
2219,slab,10063.111473326564
2220,slab,10091.395744574025
2221,slab,10111.395744574025
2222,end,10139.680015821486
2223,slab,53319.598021749436
2224,slab,53354.239037900814
2225,slab,53398.960397450806
2226,slab,53443.6817570008
2227,slab,53463.6817570008
2228,slab,53498.32277315218
2229,slab,53583.17558689456
2230,branch,53667.645928292804
2231,branch,53891.5643681703
2232,branch,53903.292266292316
2233,branch,53973.292266292316
2234,branch,54030.30103754727
2235,end,54111.84856969877
2236,branch,11733.403508826486
2237,branch,11787.888635820982
2238,branch,11797.933628901434
2239,branch,11817.159843986483
2240,branch,11883.49233979359
2241,branch,11955.426351166694
2242,slab,12011.981513329185
2243,slab,12046.622529480563
2244,slab,12066.622529480563
2245,branch,12101.26354563194
2246,slab,12129.547816879402
2247,slab,12164.18883303078
2248,end,12184.18883303078
2249,branch,12162.453377718806
2250,branch,12220.910045032553
2251,slab,12292.311674267961
2252,branch,12361.885596014521
2253,slab,12411.167384229808
2254,slab,12471.167384229808
2255,branch,12532.811524259498
2256,slab,12618.834776929923
2257,slab,12667.824571785586
2258,slab,12731.070124988953
2259,slab,12751.070124988953
2260,slab,12779.354396236415
2261,end,12799.354396236415
2262,branch,11410.887399208044
2263,slab,11465.849187081263
2264,slab,11485.849187081263
2265,slab,11514.133458328724
2266,slab,11534.133458328724
2267,slab,11562.417729576186
2268,slab,11582.417729576186
2269,slab,11602.417729576186
2270,slab,11622.417729576186
2271,slab,11642.417729576186
2272,slab,11662.417729576186
2273,slab,11682.417729576186
2274,end,11717.058745727563
2275,slab,11525.713952728911
2276,branch,11565.72477747043
2277,slab,11594.995985106887
2278,slab,11614.995985106887
2279,slab,11634.995985106887
2280,branch,11678.0076114421
2281,slab,11738.0908869853
2282,slab,11798.0908869853
2283,slab,11838.0908869853
2284,slab,11858.0908869853
2285,slab,11878.0908869853
2286,slab,11906.37515823276
2287,end,11941.016174384138
2288,branch,10968.986470681813
2289,branch,11051.761088436053
2290,branch,11124.429387719398
2291,slab,11191.114062566978
2292,slab,11289.093652278305
2293,slab,11396.796948420995
2294,slab,11431.437964572373
2295,slab,11451.437964572373
2296,slab,11471.437964572373
2297,slab,11499.722235819834
2298,slab,11534.363251971212
2299,slab,11562.647523218673
2300,end,11590.931794466134
2301,slab,11315.650199100668
2302,slab,11360.371558650664
2303,slab,11388.655829898125
2304,slab,11408.655829898125
2305,slab,11428.655829898125
2306,slab,11448.655829898125
2307,slab,11476.940101145587
2308,slab,11496.940101145587
2309,slab,11525.224372393048
2310,slab,11559.865388544426
2311,slab,11588.149659791887
2312,end,11608.149659791887
2313,slab,11614.651391976875
2314,slab,11634.651391976875
2315,branch,11706.762417486154
2316,branch,11716.78663818456
2317,branch,11726.780120557656
2318,slab,11770.008220149939
2319,slab,11798.2924913974
2320,slab,11818.2924913974
2321,slab,11852.933507548778
2322,slab,11887.574523700156
2323,slab,11922.215539851533
2324,end,11942.215539851533
2325,branch,11012.546962719023
2326,branch,11098.604133945557
2327,slab,11143.325493495553
2328,slab,11171.609764743014
2329,slab,11216.33112429301
2330,slab,11256.33112429301
2331,slab,11296.33112429301
2332,branch,11362.663620100118
2333,slab,11414.817239341739
2334,slab,11443.1015105892
2335,slab,11471.385781836661
2336,end,11499.670053084123
2337,slab,11360.61355741338
2338,slab,11395.254573564758
2339,slab,11415.254573564758
2340,branch,11475.254573564758
2341,branch,11511.405607148801
2342,slab,11595.208195364767
2343,branch,11673.816691003507
2344,slab,11743.66892539215
2345,slab,11771.953196639612
2346,slab,11800.237467887073
2347,slab,11828.521739134534
2348,end,11848.521739134534
2349,slab,11495.107836730207
2350,branch,11585.698257510752
2351,slab,11735.587745841976
2352,slab,11784.577540697639
2353,slab,11876.229054596755
2354,slab,11939.474607800123
2355,slab,11979.474607800123
2356,branch,12067.444125565917
2357,slab,12159.132090593755
2358,slab,12187.416361841217
2359,slab,12207.416361841217
2360,end,12242.057377992594
2361,slab,10597.476702046757
2362,slab,10617.476702046757
2363,slab,10662.198061596753
2364,slab,10696.83907774813
2365,slab,10716.83907774813
2366,slab,10736.83907774813
2367,slab,10765.123348995592
2368,slab,10785.123348995592
2369,slab,10805.123348995592
2370,slab,10825.123348995592
2371,slab,10845.123348995592
2372,end,10873.407620243053
2373,branch,10637.931480468636
2374,slab,10687.57043673327
2375,slab,10732.291796283265
2376,slab,10795.537349486633
2377,branch,10855.091613109855
2378,slab,10919.208749592268
2379,slab,11001.670862104622
2380,slab,11076.5040098401
2381,slab,11121.225369390097
2382,slab,11177.79391188502
2383,slab,11197.79391188502
2384,end,11217.79391188502
2385,branch,10441.963903503114
2386,slab,10476.604919654492
2387,slab,10536.604919654492
2388,slab,10571.24593580587
2389,branch,10605.886951957247
2390,slab,10634.171223204708
2391,slab,10654.171223204708
2392,slab,10688.812239356086
2393,slab,10708.812239356086
2394,slab,10728.812239356086
2395,slab,10748.812239356086
2396,end,10777.096510603547
2397,branch,10244.54209506929
2398,slab,10291.6463395168
2399,slab,10351.6463395168
2400,slab,10430.944717404584
2401,slab,10459.930003294736
2402,slab,10488.214274542197
2403,slab,10544.782817037121
2404,slab,10573.067088284582
2405,slab,10629.635630779507
2406,slab,10674.356990329503
2407,slab,10708.99800648088
2408,end,10737.282277728342
2409,slab,2493.5101227054706
2410,branch,2573.1970099580167
2411,slab,2644.960510430053
2412,slab,2738.9019815703327
2413,slab,2822.7172546415336
2414,slab,2939.3362925384395
2415,slab,2979.3362925384395
2416,slab,3028.326087394103
2417,slab,3048.326087394103
2418,slab,3076.6103586415647
2419,slab,3104.894629889027
2420,end,3124.894629889027
2421,slab,11988.83922412312
2422,slab,12008.83922412312
2423,slab,12028.83922412312
2424,slab,12048.83922412312
2425,branch,12068.83922412312
2426,slab,12088.83922412312
2427,branch,12123.480240274497
2428,slab,12163.480240274497
2429,slab,12198.121256425875
2430,slab,12232.762272577253
2431,end,12252.762272577253
2432,slab,12338.76617621575
2433,slab,12367.05044746321
2434,slab,12401.691463614588
2435,slab,12446.412823164585
2436,slab,12481.053839315962
2437,slab,12530.043634171625
2438,branch,12586.964632054656
2439,slab,12693.735414574969
2440,slab,12738.456774124965
2441,slab,12773.097790276342
2442,end,12801.382061523804
2443,slab,11465.864714624491
2444,branch,11514.854509480154
2445,slab,11563.844304335817
2446,branch,11608.565663885813
2447,slab,11657.555458741475
2448,slab,11702.276818291471
2449,branch,11736.91783444285
2450,slab,11756.91783444285
2451,slab,11776.91783444285
2452,slab,11796.91783444285
2453,end,11825.20210569031
2454,slab,12001.160493431458
2455,slab,12029.44476467892
2456,slab,12064.085780830297
2457,slab,12108.807140380293
2458,branch,12148.807140380293
2459,slab,12215.139636187401
2460,slab,12255.139636187401
2461,slab,12315.139636187401
2462,slab,12349.780652338779
2463,slab,12378.06492358624
2464,end,12398.06492358624
2465,slab,11273.656735840836
2466,branch,11308.297751992213
2467,slab,11364.866294487138
2468,branch,11393.150565734599
2469,slab,11413.150565734599
2470,slab,11433.150565734599
2471,slab,11467.791581885976
2472,slab,11487.791581885976
2473,slab,11507.791581885976
2474,slab,11542.432598037354
2475,end,11577.073614188732
2476,slab,11441.284774673872
2477,slab,11504.530327877239
2478,slab,11532.8145991247
2479,slab,11567.455615276078
2480,slab,11602.096631427456
2481,branch,11630.380902674917
2482,branch,11657.748094792192
2483,slab,11703.758223616005
2484,slab,11723.758223616005
2485,slab,11752.042494863466
2486,end,11786.683511014844
2487,branch,11164.66693607277
2488,slab,11188.001459851926
2489,slab,11216.285731099388
2490,slab,11244.570002346849
2491,slab,11272.85427359431
2492,slab,11307.495289745688
2493,slab,11335.779560993149
2494,slab,11364.06383224061
2495,slab,11384.06383224061
2496,slab,11418.704848391988
2497,end,11446.98911963945
2498,slab,11202.65491348952
2499,slab,11222.65491348952
2500,slab,11250.93918473698
2501,slab,11279.223455984442
2502,slab,11307.507727231903
2503,slab,11327.507727231903
2504,slab,11347.507727231903
2505,slab,11367.507727231903
2506,slab,11387.507727231903
2507,slab,11407.507727231903
2508,end,11435.791998479364
2509,slab,11407.58935509619
2510,slab,11476.871387398945
2511,slab,11611.035466048932
2512,branch,11683.146491558211
2513,slab,11787.069540012344
2514,branch,11894.772836155034
2515,slab,12018.061116214414
2516,slab,12078.061116214414
2517,slab,12112.702132365792
2518,slab,12132.702132365792
2519,end,12160.986403613253
2520,slab,10235.607047359292
2521,slab,10292.175589854216
2522,slab,10326.816606005594
2523,branch,10346.816606005594
2524,slab,10381.457622156971
2525,slab,10426.178981706968
2526,slab,10508.641094219322
2527,slab,10528.641094219322
2528,slab,10556.925365466783
2529,slab,10576.925365466783
2530,end,10605.209636714244
2531,slab,10534.173515657369
2532,slab,10554.173515657369
2533,slab,10588.814531808746
2534,slab,10623.455547960124
2535,slab,10643.455547960124
2536,slab,10671.739819207585
2537,slab,10706.380835358963
2538,slab,10734.665106606424
2539,slab,10754.665106606424
2540,slab,10789.306122757802
2541,end,10817.590394005263
2542,slab,9353.317100764942
2543,branch,9381.601372012403
2544,slab,9416.24238816378
2545,slab,9436.24238816378
2546,slab,9480.963747713777
2547,slab,9544.209300917144
2548,slab,9564.209300917144
2549,slab,9584.209300917144
2550,slab,9618.850317068522
2551,slab,9647.134588315983
2552,end,9675.418859563444
2553,slab,11543.551378840617
2554,branch,11603.551378840617
2555,slab,11744.972735077927
2556,branch,11839.841064882978
2557,slab,11890.831260018906
2558,branch,11935.552619568902
2559,slab,11980.273979118898
2560,slab,12000.273979118898
2561,slab,12028.558250366359
2562,end,12063.199266517737
2563,slab,11319.108109889185
2564,slab,11339.108109889185
2565,slab,11373.749126040562
2566,slab,11402.033397288023
2567,slab,11430.317668535485
2568,slab,11464.958684686862
2569,slab,11484.958684686862
2570,slab,11504.958684686862
2571,slab,11533.242955934324
2572,end,11561.527227181785
2573,slab,10984.678428401272
2574,slab,11004.678428401272
2575,slab,11024.678428401272
2576,slab,11044.678428401272
2577,slab,11072.962699648733
2578,slab,11092.962699648733
2579,slab,11112.962699648733
2580,slab,11141.246970896194
2581,slab,11175.887987047572
2582,end,11204.172258295033
2583,branch,11297.285575729335
2584,branch,11380.832792700157
2585,slab,11497.383210974825
2586,slab,11532.024227126203
2587,slab,11560.308498373664
2588,slab,11580.308498373664
2589,slab,11614.949514525042
2590,slab,11643.233785772503
2591,slab,11677.874801923881
2592,end,11697.874801923881
2593,slab,10764.498536472818
2594,slab,10784.498536472818
2595,branch,10804.498536472818
2596,branch,10861.067078967742
2597,slab,10895.70809511912
2598,slab,10935.70809511912
2599,slab,10955.70809511912
2600,slab,10990.349111270498
2601,slab,11010.349111270498
2602,end,11044.990127421876
2603,slab,10193.52763487492
2604,branch,10228.168651026297
2605,slab,10262.809667177675
2606,slab,10291.093938425136
2607,slab,10325.734954576514
2608,slab,10370.45631412651
2609,branch,10434.918744747656
2610,slab,10513.858587106164
2611,slab,10542.142858353625
2612,end,10562.142858353625
2613,slab,9875.856148736346
2614,slab,9895.856148736346
2615,branch,9935.856148736346
2616,slab,9970.497164887724
2617,slab,10005.138181039101
2618,slab,10025.138181039101
2619,slab,10045.138181039101
2620,slab,10065.138181039101
2621,slab,10085.138181039101
2622,end,10125.138181039101
2623,branch,1954.1174793273397
2624,branch,2090.351670220711
2625,branch,2114.846567648543
2626,slab,2178.0921208519107
2627,branch,2307.6980699206033
2628,slab,2351.0646320558867
2629,branch,2409.3979824972266
2630,slab,2483.4834438725625
2631,slab,2540.0519863674863
2632,end,2568.3362576149484
2633,branch,54537.282761379276
2634,slab,54612.11590911476
2635,slab,54741.73072308291
2636,slab,54884.559291653764
2637,branch,55039.642199931324
2638,slab,55149.32732028649
2639,slab,55205.89586278141
2640,slab,55265.89586278141
2641,end,55294.18013402887
2642,slab,13095.606742216187
2643,slab,13140.328101766183
2644,slab,13196.896644261107
2645,slab,13225.180915508568
2646,slab,13269.902275058565
2647,slab,13318.892069914227
2648,slab,13353.533086065605
2649,slab,13388.174102216983
2650,end,13416.458373464444
2651,slab,12077.99647705741
2652,slab,12106.280748304871
2653,slab,12126.280748304871
2654,slab,12160.921764456249
2655,slab,12189.20603570371
2656,slab,12223.847051855088
2657,slab,12243.847051855088
2658,slab,12272.131323102549
2659,end,12292.131323102549
2660,slab,12077.744284579354
2661,slab,12122.46564412935
2662,slab,12142.46564412935
2663,slab,12162.46564412935
2664,slab,12182.46564412935
2665,slab,12202.46564412935
2666,slab,12222.46564412935
2667,slab,12250.749915376811
2668,end,12279.034186624272
2669,branch,12021.38798154629
2670,slab,12086.358288467241
2671,slab,12120.99930461862
2672,slab,12140.99930461862
2673,slab,12175.640320769997
2674,slab,12203.924592017458
2675,slab,12223.924592017458
2676,slab,12258.565608168836
2677,end,12278.565608168836
2678,slab,12008.015473448571
2679,branch,12036.299744696033
2680,slab,12070.94076084741
2681,branch,12085.082896471142
2682,slab,12099.225032094873
2683,slab,12119.225032094873
2684,slab,12139.225032094873
2685,slab,12167.509303342335
2686,end,12202.150319493712
2687,slab,11540.569734933853
2688,slab,11575.210751085231
2689,branch,11603.495022332692
2690,slab,11623.495022332692
2691,slab,11643.495022332692
2692,slab,11692.484817188355
2693,slab,11737.206176738351
2694,slab,11781.927536288347
2695,end,11816.568552439725
2696,slab,11727.410925614013
2697,slab,11762.05194176539
2698,slab,11796.692957916768
2699,slab,11831.333974068146
2700,slab,11876.055333618142
2701,slab,11904.339604865603
2702,slab,11938.98062101698
2703,slab,11967.264892264442
2704,end,11995.549163511903
2705,branch,11070.833742884222
2706,branch,11178.537039026913
2707,branch,11247.819071329668
2708,slab,11296.80886618533
2709,slab,11341.530225735327
2710,slab,11381.530225735327
2711,slab,11426.251585285323
2712,slab,11475.241380140986
2713,end,11509.882396292363
2714,branch,11498.864072318325
2715,branch,11550.565136137167
2716,slab,11618.572488680844
2717,slab,11638.572488680844
2718,slab,11666.856759928305
2719,slab,11701.497776079683
2720,slab,11721.497776079683
2721,slab,11741.497776079683
2722,end,11769.782047327144
2723,slab,10980.95704681431
2724,branch,11000.95704681431
2725,slab,11020.95704681431
2726,slab,11040.95704681431
2727,slab,11069.241318061771
2728,slab,11097.525589309233
2729,slab,11117.525589309233
2730,slab,11137.525589309233
2731,end,11172.16660546061
2732,slab,10908.602919706495
2733,slab,10948.602919706495
2734,slab,10968.602919706495
2735,slab,10988.602919706495
2736,slab,11033.32427925649
2737,branch,11088.35750183337
2738,slab,11126.050019654502
2739,slab,11160.69103580588
2740,end,11180.69103580588
2741,branch,10401.607843493583
2742,branch,10452.601734076976
2743,slab,10508.391820583822
2744,slab,10528.391820583822
2745,slab,10548.391820583822
2746,slab,10583.0328367352
2747,slab,10603.0328367352
2748,slab,10623.0328367352
2749,end,10651.31710798266
2750,branch,10435.49396204257
2751,slab,10498.64514226686
2752,branch,10570.756167776139
2753,slab,10680.300679277172
2754,slab,10700.300679277172
2755,branch,10720.300679277172
2756,slab,10765.022038827168
2757,slab,10845.022038827168
2758,end,10894.011833682831
2759,slab,10434.04640320951
2760,slab,10494.04640320951
2761,slab,10610.665441106416
2762,slab,10655.386800656412
2763,slab,10724.668832959167
2764,slab,10791.001328766275
2765,slab,10825.642344917653
2766,slab,10908.104457430007
2767,end,10952.825816980003
2768,slab,10347.471642061948
2769,slab,10382.112658213326
2770,slab,10402.112658213326
2771,slab,10422.112658213326
2772,slab,10456.753674364703
2773,slab,10476.753674364703
2774,slab,10505.037945612165
2775,slab,10539.678961763542
2776,end,10567.963233011003
2777,slab,9724.945427293193
2778,slab,9759.58644344457
2779,slab,9787.870714692031
2780,slab,9816.154985939493
2781,slab,9850.79600209087
2782,slab,9899.785796946533
2783,slab,9959.785796946533
2784,slab,9994.42681309791
2785,end,10022.711084345372
2786,slab,9717.739792157136
2787,branch,9752.380808308513
2788,slab,9780.665079555974
2789,slab,9815.306095707352
2790,slab,9835.306095707352
2791,slab,9863.590366954813
2792,slab,9898.231383106191
2793,slab,9918.231383106191
2794,end,9938.231383106191
2795,slab,9394.044652702276
2796,slab,9428.685668853654
2797,slab,9456.969940101115
2798,slab,9485.254211348576
2799,slab,9519.895227499954
2800,slab,9539.895227499954
2801,slab,9568.179498747415
2802,slab,9602.820514898793
2803,end,9622.820514898793
2804,slab,8585.641726136662
2805,slab,8630.363085686658
2806,slab,8717.541064557472
2807,slab,8780.78661776084
2808,slab,8899.10821342283
2809,slab,8919.10821342283
2810,slab,8939.10821342283
2811,slab,8959.10821342283
2812,end,8993.749229574209
2813,branch,12876.404877382576
2814,slab,12934.83574532436
2815,slab,12969.476761475738
2816,slab,12989.476761475738
2817,slab,13009.476761475738
2818,slab,13037.7610327232
2819,slab,13072.402048874577
2820,end,13100.686320122039
2821,slab,11426.287529422425
2822,slab,11466.287529422425
2823,slab,11500.928545573803
2824,slab,11529.212816821264
2825,slab,11563.853832972642
2826,slab,11592.138104220103
2827,slab,11612.138104220103
2828,end,11632.138104220103
2829,branch,11150.249928442776
2830,slab,11186.885097716939
2831,slab,11206.885097716939
2832,slab,11241.526113868316
2833,slab,11269.810385115778
2834,slab,11298.094656363239
2835,slab,11318.094656363239
2836,end,11352.735672514616
2837,branch,11126.010637320329
2838,slab,11160.651653471707
2839,slab,11188.935924719168
2840,slab,11217.220195966629
2841,slab,11237.220195966629
2842,slab,11271.861212118007
2843,slab,11300.145483365468
2844,end,11320.145483365468
2845,slab,11510.520240155645
2846,slab,11545.161256307023
2847,slab,11565.161256307023
2848,slab,11599.8022724584
2849,slab,11628.086543705862
2850,slab,11662.72755985724
2851,slab,11697.368576008617
2852,end,11725.652847256079
2853,slab,11073.312517178696
2854,slab,11136.558070382063
2855,slab,11202.890566189171
2856,slab,11262.890566189171
2857,slab,11319.459108684096
2858,slab,11354.100124835473
2859,slab,11382.384396082934
2860,end,11417.025412234312
2861,slab,10977.367970176478
2862,slab,11022.089329726474
2863,slab,11066.81068927647
2864,slab,11086.81068927647
2865,slab,11121.451705427848
2866,slab,11156.092721579225
2867,slab,11190.733737730603
2868,end,11225.37475388198
2869,slab,10823.25358592382
2870,slab,10857.894602075197
2871,slab,10886.178873322659
2872,slab,10914.46314457012
2873,slab,10942.747415817581
2874,slab,10971.031687065042
2875,slab,10999.315958312503
2876,end,11027.600229559965
2877,slab,10122.770360135499
2878,branch,10188.836042433053
2879,slab,10214.065972624026
2880,slab,10234.065972624026
2881,slab,10254.065972624026
2882,slab,10274.065972624026
2883,slab,10294.065972624026
2884,end,10328.706988775404
2885,slab,10250.545185572766
2886,slab,10339.987904672758
2887,slab,10433.796219869228
2888,branch,10472.598158858927
2889,slab,10536.579087418619
2890,slab,10556.579087418619
2891,slab,10591.220103569996
2892,end,10625.861119721374
2893,branch,12538.10241193196
2894,slab,12601.347965135328
2895,slab,12621.347965135328
2896,slab,12641.347965135328
2897,slab,12681.347965135328
2898,slab,12741.347965135328
2899,end,12761.347965135328
2900,branch,12281.183052203894
2901,slab,12316.04090029299
2902,slab,12360.762259842986
2903,slab,12395.403275994364
2904,slab,12415.403275994364
2905,slab,12435.403275994364
2906,end,12470.044292145742
2907,slab,11813.354063133955
2908,slab,11833.354063133955
2909,slab,11861.638334381416
2910,slab,11889.922605628877
2911,slab,11924.563621780255
2912,slab,11952.847893027716
2913,end,11972.847893027716
2914,branch,12027.96542531476
2915,slab,12072.686784864756
2916,slab,12092.686784864756
2917,slab,12112.686784864756
2918,slab,12132.686784864756
2919,slab,12167.327801016134
2920,end,12195.612072263595
2921,slab,11453.092667031693
2922,slab,11509.661209526617
2923,slab,11549.661209526617
2924,branch,11589.661209526617
2925,slab,11652.906762729985
2926,slab,11712.906762729985
2927,end,11747.547778881362
2928,slab,11267.013529095955
2929,slab,11287.013529095955
2930,slab,11307.013529095955
2931,slab,11335.297800343416
2932,slab,11355.297800343416
2933,slab,11375.297800343416
2934,end,11409.938816494794
2935,branch,11153.025290503332
2936,slab,11218.628288611257
2937,slab,11258.628288611257
2938,slab,11286.912559858718
2939,slab,11321.553576010096
2940,slab,11341.553576010096
2941,end,11361.553576010096
2942,slab,11581.46372018644
2943,slab,11626.185079736437
2944,branch,11688.004727348434
2945,slab,11789.759012053657
2946,slab,11818.043283301118
2947,slab,11862.764642851114
2948,end,11897.405659002492
2949,slab,10854.00584936959
2950,slab,10882.290120617052
2951,slab,10902.290120617052
2952,slab,10922.290120617052
2953,slab,10942.290120617052
2954,slab,10962.290120617052
2955,end,11022.290120617052
2956,slab,11178.390884961185
2957,slab,11206.675156208647
2958,branch,11234.959427456108
2959,branch,11279.680787006104
2960,slab,11328.670581861767
2961,slab,11363.311598013144
2962,end,11383.311598013144
2963,slab,10775.964337711997
2964,slab,10842.296833519105
2965,branch,10896.505180160384
2966,slab,11013.068391962312
2967,slab,11095.530504474666
2968,slab,11123.814775722127
2969,end,11152.099046969588
2970,slab,10891.940675101676
2971,slab,10926.581691253054
2972,slab,10954.865962500515
2973,slab,10974.865962500515
2974,slab,11009.506978651892
2975,slab,11029.506978651892
2976,end,11064.14799480327
2977,slab,11070.332657097037
2978,slab,11090.332657097037
2979,slab,11139.3224519527
2980,slab,11199.3224519527
2981,slab,11227.60672320016
2982,slab,11262.247739351538
2983,end,11290.532010599
2984,slab,10624.229902375242
2985,slab,10693.511934677997
2986,branch,10809.112402359597
2987,slab,10902.21113692782
2988,slab,10922.21113692782
2989,slab,10950.49540817528
2990,end,10978.779679422742
2991,slab,10561.20680354502
2992,slab,10617.775346039944
2993,slab,10662.49670558994
2994,slab,10697.137721741317
2995,slab,10731.778737892695
2996,slab,10766.419754044073
2997,end,10786.419754044073
2998,slab,10382.572423815354
2999,slab,10410.856695062816
3000,slab,10430.856695062816
3001,slab,10450.856695062816
3002,slab,10499.846489918478
3003,slab,10559.846489918478
3004,end,10604.567849468474
3005,branch,10531.411717543655
3006,slab,10561.455251722593
3007,slab,10589.739522970054
3008,slab,10638.729317825717
3009,slab,10683.450677375713
3010,slab,10703.450677375713
3011,end,10723.450677375713
3012,branch,10807.928037363481
3013,slab,10943.574637025986
3014,slab,11000.14317952091
3015,slab,11082.605292033264
3016,slab,11102.605292033264
3017,slab,11130.889563280725
3018,end,11165.530579432103
3019,branch,10322.92540573941
3020,slab,10386.925015119179
3021,slab,10446.925015119179
3022,slab,10486.925015119179
3023,slab,10531.646374669175
3024,slab,10551.646374669175
3025,end,10571.646374669175
3026,branch,10299.360195557383
3027,slab,10332.590025006939
3028,slab,10360.8742962544
3029,slab,10389.158567501861
3030,slab,10409.158567501861
3031,slab,10437.442838749323
3032,end,10472.0838549007
3033,slab,9872.53953897889
3034,slab,9907.180555130268
3035,branch,9967.180555130268
3036,slab,9987.180555130268
3037,slab,10007.180555130268
3038,slab,10035.464826377729
3039,end,10070.105842529107
3040,slab,9426.322731562399
3041,slab,9454.60700280986
3042,slab,9489.248018961238
3043,slab,9545.816561456162
3044,slab,9574.100832703623
3045,slab,9594.100832703623
3046,end,9622.385103951085
3047,slab,9454.87565417992
3048,slab,9474.87565417992
3049,slab,9503.15992542738
3050,slab,9531.444196674842
3051,slab,9566.08521282622
3052,slab,9600.726228977597
3053,end,9629.010500225058
3054,slab,9653.975960303907
3055,slab,9682.260231551369
3056,slab,9710.54450279883
3057,slab,9738.828774046291
3058,slab,9798.828774046291
3059,slab,9858.828774046291
3060,end,9893.469790197669
3061,slab,9373.947741191008
3062,slab,9446.058766700287
3063,slab,9466.058766700287
3064,slab,9494.343037947749
3065,slab,9539.064397497745
3066,slab,9573.705413649122
3067,end,9601.989684896584
3068,slab,1875.621603689083
3069,slab,2003.68408843774
3070,slab,2048.405447987736
3071,slab,2076.689719235198
3072,slab,2104.97399048266
3073,slab,2139.615006634038
3074,end,2159.615006634038
3075,branch,1708.6049375844723
3076,branch,1720.919369644823
