segment_id,length,tortuosity,root_dist,strahler_index,radius_mean,radius_min,radius_max,volume
740,55.61585461304991,0.9999999719935196,14289.570633101976,3,36.58650016784668,30.0,43.17300033569336,236405.06581028472
741,168.03501791948378,1.0292723082938415,14345.186487715026,3,26.7497501373291,10.0,34.72140121459961,348345.71325159224
742,214.9542584079315,1.0001474089139026,14513.22150563451,3,35.20503362019857,30.0,43.337501525878906,749047.8994479708
743,120.29220376025853,1.1172039602799495,14728.175764042442,3,37.59343465169271,34.72140121459961,43.337501525878906,504626.67080418754
744,434.1833598320279,1.09180597117595,14848.4679678027,2,24.516650199890137,10.0,46.56850051879883,1145084.9247485513
745,177.95850997571887,1.043199607948342,15282.651327634729,1,19.46160011291504,10.0,30.0,253638.4140371941
746,117.82833133037506,1.0000000028577398,17178.020818283178,3,41.59144973754883,34.72140121459961,48.46149826049805,646159.3872162653
747,611.8926581940773,1.3284778701433928,17295.849149613554,2,27.723081588745117,10.0,50.0,1918060.4729136033
748,59.47147557582145,0.9999999675016739,17907.741807807637,2,19.961899757385254,18.284299850463867,21.63949966430664,74624.86800057172
749,250.70338854006462,1.1740261836558856,17967.21328338346,1,14.142149925231934,10.0,18.284299850463867,168843.28989357434
750,716.1039577578731,1.198091455726927,17083.918086288366,1,19.31427712873979,10.0,72.07109832763672,1675152.5505034765
751,114.26159542348734,0.9999999890059285,15545.334656420553,2,41.460049629211426,30.944299697875977,51.975799560546875,630266.506115198
752,420.2477930273677,1.1408998697202046,15659.596251844041,2,28.7983877658844,10.0,34.72140121459961,1153721.2005789038
753,180.70892694014776,1.0101936186583458,16079.844044871408,2,25.322500228881836,18.284299850463867,34.72140121459961,468164.9223766202
754,311.7011495953578,1.220715894009178,16260.552971811556,1,16.024945345791902,10.0,18.284299850463867,276582.46639844414
755,99.22463151935908,0.9999999925036305,13332.930633122409,4,50.28364944458008,38.456298828125,62.111000061035156,802710.8045144224
756,106.6812820455083,1.000000000019228,13432.155264641768,3,34.709999084472656,30.963699340820312,38.456298828125,405350.23673467693
757,119.37369502287984,0.9999999970625412,13538.836546687276,3,41.09039878845215,30.963699340820312,51.217098236083984,646017.1056962146
758,57.94525098752391,1.0000000575953605,13658.210241710156,3,52.23134994506836,51.217098236083984,53.245601654052734,496689.27343179873
759,33.3004557609872,0.9999999627709246,13716.15549269768,3,53.245601654052734,53.245601654052734,53.245601654052734,296597.53943609836
760,143.00209806153248,1.0147953772436125,13749.455948458668,3,45.5646006266276,34.72140121459961,53.245601654052734,846353.5603210195
761,70.85770099517306,0.9999999552987974,13892.458046520202,3,55.41889953613281,48.72679901123047,62.111000061035156,687002.8728523335
762,247.1779788708135,1.079802020979085,13963.315747515375,2,52.169875144958496,46.56850051879883,62.111000061035156,2036298.3648626395
763,50.957599975640576,1.0000000814490009,14210.493726386188,2,56.93684959411621,50.0,63.87369918823242,521541.88704482245
764,48.08785711899053,1.0000000171824237,14261.451326361828,2,63.77524948120117,63.67679977416992,63.87369918823242,614454.8367320509
765,11.069270976733737,0.9999999899801219,14309.539183480818,2,61.480499267578125,59.28419876098633,63.67679977416992,131500.79330579826
766,134.39767944736937,1.0471022984195422,14320.608454457551,2,39.761399586995445,30.0,59.28419876098633,651843.2854119563
767,179.511856868395,1.0772220009443279,14455.00613390492,1,16.666666666666668,10.0,30.0,193816.523514907
768,715.7702043295676,1.5140873728481212,18079.794161048925,1,18.42731421334403,10.0,37.267799377441406,1042275.1773416628
769,274.05423877368025,1.0443782124215721,16512.248311268726,3,38.74242544174194,18.284299850463867,61.51319885253906,1090949.9954910534
770,50.49752469181039,1.0000000085219185,16786.30255004241,3,44.796451568603516,40.450801849365234,49.1421012878418,319350.34811042814
771,327.3369882888948,1.0821427555450829,16836.80007473422,2,42.08640060424805,30.0,50.0,1594224.0093589388
772,25.298221281347036,0.9999999878731504,17164.137063023114,2,49.31369972229004,48.62739944458008,50.0,193287.19133802902
773,37.94733192202055,1.0000000381362013,17189.43528430446,2,47.59794998168945,46.56850051879883,48.62739944458008,270131.549853065
774,196.7678959968887,1.0428677419156966,17227.38261622648,2,38.284250259399414,30.0,46.56850051879883,1097839.3189416088
775,259.0168923923731,1.0681676907270123,17424.150512223372,1,19.571074962615967,10.0,30.0,429894.43117898965
776,84.92363436647793,1.000000054233854,15406.322346450448,3,76.76089859008789,64.33329772949219,89.1884994506836,1585756.7416827155
777,126.69105557173188,1.0963021328627907,15491.245980816926,3,47.1089661916097,30.425100326538086,64.33329772949219,924822.9158480328
778,84.03868156985806,1.0000000064206698,15617.937036388657,3,40.16605091094971,30.425100326538086,49.90700149536133,434289.42532245914
779,87.17797887081348,1.0000000040742913,15701.975717958516,3,48.23775100708008,46.56850051879883,49.90700149536133,637535.0830294451
780,100.0,1.0,15789.15369682933,3,37.09663391113281,30.0,46.56850051879883,412417.3140827635
781,44.721359549995796,1.0000000066426002,15889.15369682933,3,34.72140121459961,34.72140121459961,34.72140121459961,169378.91793365023
782,98.74774246532571,1.0000000077582227,15933.875056379326,3,34.72140121459961,34.72140121459961,34.72140121459961,373999.93910761015
783,195.60945071221317,1.014208773280757,16032.622798844652,3,33.14760080973307,30.0,34.72140121459961,644681.5778278327
784,18.973665961010276,1.0000000381362013,16228.232249556866,3,34.72140121459961,34.72140121459961,34.72140121459961,71861.38661338044
785,63.09056859452968,0.9999999403611678,16247.205915517876,2,33.934499740600586,33.14759826660156,34.72140121459961,228283.79243097053
786,222.1753215936928,1.2685488086720782,16310.296484112405,1,16.42898726463318,10.0,33.14759826660156,281171.6456960669
787,248.81826409814204,1.076741952355941,14552.808790444267,3,38.70347499847412,30.0,60.092498779296875,1154813.0115390234
788,181.09423299910839,1.0060790722172688,14801.62705454241,3,48.94413375854492,34.72140121459961,62.111000061035156,1417951.308027326
789,209.54451150103324,1.0224725437435287,14982.721287541519,3,42.169875144958496,30.0,62.111000061035156,1416804.178006102
790,160.0,1.0886620612210445,15192.265799042552,3,37.74853388468424,30.0,53.245601654052734,617791.8168364037
791,362.4191172926027,1.5481777677512316,15352.265799042552,1,18.008954655040394,10.0,53.245601654052734,840104.3415919219
792,249.6623924682213,1.0665524547319487,13550.90135783763,3,35.039350509643555,30.0,46.61640167236328,888350.553542683
793,113.28215117889357,1.0032135359860763,13800.563750305853,3,31.180333455403645,30.0,33.54100036621094,345430.2780551447
794,247.42137575607964,1.071914792731531,13913.845901484747,2,29.545420455932618,18.284299850463867,34.72140121459961,679563.3208846329
795,40.0,1.0,14161.267277240826,2,26.50285053253174,18.284299850463867,34.72140121459961,91095.62426459613
796,375.132607100434,1.188653193721146,14201.267277240826,1,20.597145427357066,10.0,30.0,673374.5318930737
797,40.0,1.0,16704.196794211075,3,48.59645080566406,43.94729995727539,53.245601654052734,297674.68766709167
798,151.6515138991168,1.0318578106794023,16744.196794211075,3,34.64909998575846,30.0,43.94729995727539,519877.1749140958
799,65.19202405202648,0.9999999972553307,16895.84830811019,2,24.142149925231934,18.284299850463867,30.0,121712.8909971611
800,252.71966240998805,1.0738003761879162,16961.040332162218,2,25.33223311106364,18.284299850463867,37.140499114990234,586843.9684197264
801,56.28111362811421,1.000000017007762,17213.759994572203,2,33.57024955749512,30.0,37.140499114990234,200011.97306210297
802,342.93873659909576,1.546087227742737,17270.041108200316,1,18.614290046691895,10.0,34.72140121459961,445213.3284972731
803,44.27188724235731,0.9999999663318442,16399.863881753598,3,37.96310043334961,34.72140121459961,41.20479965209961,200934.9834446113
804,60.08327554319921,1.0000000116819634,16444.135768995955,3,45.604299545288086,41.20479965209961,50.00379943847656,393785.97384228214
805,192.2113353589425,1.0151598352152322,16504.219044539153,2,30.323450088500977,18.284299850463867,50.00379943847656,810909.5000402748
806,261.4213562373095,1.1126831584432821,16696.430379898098,2,13.656859970092773,10.0,30.0,211436.25480194454
807,167.77810114122516,1.6451996025954105,16957.85173613541,1,14.71404997507731,10.0,30.0,175133.13068763327
808,166.4122385242316,1.0000000425384543,15955.055570769919,4,73.59104919433594,70.0,77.18209838867188,2833542.174758264
809,31.397980879600123,0.9999999756647849,16121.46780929415,4,70.0,70.0,70.0,483334.37549967814
810,19.592359405281815,0.9999999929786474,16152.86579017375,4,70.0,70.0,70.0,301600.9427508553
811,40.150994802290846,1.000000036241267,16172.458149579032,3,70.0,70.0,70.0,618076.5220955982
812,129.82192552313623,0.999999966041913,16212.609144381322,3,62.01099967956543,54.02199935913086,70.0,1576999.433099771
813,144.48100870063368,1.0000000407874834,16342.431069904458,3,52.01099967956543,50.0,54.02199935913086,1228478.013581607
814,293.7428809582748,1.1570105313085337,16486.91207860509,3,45.03445053100586,34.72140121459961,50.0,1827520.5947940364
815,32.666589879575,1.0000000627547991,16780.65495956337,3,41.47274971008301,37.52909851074219,45.41640090942383,177046.08286823766
816,146.5283259670576,1.0077934024630102,16813.321549442946,3,37.45423253377279,30.0,44.83359909057617,608964.6354697979
817,46.34747543331841,1.0000000493832135,16959.849875410004,2,40.178199768066406,35.52280044555664,44.83359909057617,236100.05973480418
818,212.20731970159454,1.1646389218900854,17006.197350843322,1,17.196528570992605,10.0,35.52280044555664,239392.26608456968
819,60.11041212860508,0.9999999921968399,16334.899383536533,2,33.45680046081543,20.44300079345703,46.47060012817383,222042.91107058336
820,339.4878925219431,1.1606393402543573,16395.009795665137,2,15.721616586049398,10.0,44.55929946899414,342670.3843719798
821,498.4268385764552,1.4064320226463827,16734.497688187083,1,28.445625066757202,10.0,44.55929946899414,1539772.000120236
822,273.36812623889796,1.0680572534061856,15585.545101666074,2,20.360737323760986,10.0,30.0,378134.2319273639
823,488.97286190187407,1.149887939637084,15858.913227904972,1,22.11120017369588,10.0,34.72140121459961,1052330.7840841187
824,49.9501603254737,0.999999986891916,16789.714640066446,3,41.34885025024414,32.69770050048828,50.0,272210.4883195666
825,177.63227178992202,1.0546670669866003,16839.664800391918,3,25.853260040283203,18.284299850463867,32.69770050048828,358984.6473381204
826,76.63017825478649,0.9999999725421469,17017.29707218184,3,38.284250259399414,30.0,46.56850051879883,358357.1631566484
827,81.72410236284605,0.9999999575141894,17093.927250436624,3,46.56850051879883,46.56850051879883,46.56850051879883,556781.1945819595
828,97.20303273864324,1.0399616282816702,17175.65135279947,2,35.522833506266274,30.0,46.56850051879883,380604.4286107344
829,40.0,1.0,17272.85438553811,2,30.0,30.0,30.0,113097.33552923254
830,40.0,1.0,17312.85438553811,2,30.0,30.0,30.0,113097.33552923254
831,34.64101615137755,0.9999999491227188,17352.85438553811,2,24.142149925231934,18.284299850463867,30.0,64674.45193047327
832,196.92867925159038,1.1853713556608985,17387.495401689488,1,15.224085671561104,10.0,30.0,188486.91757150542
833,103.33269276164046,1.0000000521007526,16089.26404230927,3,34.72140121459961,34.72140121459961,34.72140121459961,391365.08969376434
834,104.60411269817062,1.0000000189323075,16192.59673507091,3,32.360700607299805,30.0,34.72140121459961,344749.90890517243
835,100.99504938362078,1.0000000085219185,16297.200847769082,3,30.590149879455566,30.0,31.180299758911133,296938.8627345006
836,251.83967877308703,1.3385127711977416,16398.195897152702,2,11.925481796264648,10.0,31.180299758911133,141293.96740656314
837,117.06742302257041,1.1161941098932258,16650.035575925787,1,10.0,10.0,10.0,36777.816164520795
838,151.24332219606737,1.0378873551570242,16744.295028744935,2,25.912700176239014,10.0,44.7140007019043,375433.4533800693
839,574.1122993990574,1.0444921928780315,16895.538350941002,2,29.365820121765136,18.284299850463867,34.72140121459961,1637432.4629473079
840,274.1955234368522,1.1120097175399841,17469.65065034006,1,22.612042835780553,10.0,30.0,591820.3886445162
841,463.0461258183069,1.3280440161428393,13432.155264641768,3,26.631489944458007,18.284299850463867,38.456298828125,1103571.8268510178
842,104.7213595499958,1.026877393074578,13895.201390460074,2,37.74853388468424,30.0,53.245601654052734,461495.1423321207
843,63.245553203367585,1.0000000180309803,13999.92275001007,2,35.7649507522583,18.284299850463867,53.245601654052734,274391.22098593
844,178.5640646055102,1.0989858079275001,14063.168303213437,1,12.366942814418248,10.0,18.284299850463867,85750.59743394576
845,86.62763884957612,0.9999999893690779,17282.484617614413,3,34.0721492767334,33.67219924926758,34.47209930419922,315955.0932406685
846,153.26248619203218,1.0145155607895138,17369.112256463988,3,38.15736643473307,30.0,50.0,612831.5646440436
847,349.6889280861758,1.0710340628866726,17522.374742656022,2,36.83284072875976,30.0,50.0,1406572.9239540813
848,334.8491243291124,1.1539662859090387,17872.063670742195,1,18.48528995513916,10.0,30.0,434084.48236197076
849,365.2307572236281,1.0350522294624762,15613.168542035548,2,20.594150352478028,10.0,67.6572036743164,1309662.841508062
850,296.11286779066927,1.5606518098902964,15978.399299259174,1,16.035537481307983,10.0,50.0,689433.7294184811
851,145.99488888573168,1.000000003973205,16864.21006771154,3,65.4588508605957,62.111000061035156,68.80670166015625,1966992.8427037615
852,26.750854282463838,0.9999999921601135,17010.204956597274,2,67.55635070800781,66.30599975585938,68.80670166015625,383591.947911838
853,234.93371723021852,1.1936449471982562,17036.95581087974,2,24.277957098824636,10.0,66.30599975585938,654855.4101403902
854,187.11097456172516,1.1423457581262295,17271.889528109958,1,12.626633326212565,10.0,18.284299850463867,104023.99590081052
855,276.0750925629782,1.051447791407997,16099.959335338646,2,41.61769962310791,30.0,71.74939727783203,1554932.7706277752
856,33.334765238206316,0.9999999655094887,16376.034427901624,2,34.72140121459961,34.72140121459961,34.72140121459961,126253.01991442303
857,36.26697989730579,1.0000000187436755,16409.36919313983,2,33.77710151672363,32.832801818847656,34.72140121459961,130022.68956206803
858,149.49842765740715,1.0111406215558583,16445.63617303714,2,32.12460072835287,30.0,33.54100036621094,468870.15739143314
859,182.14883170053622,1.0337025714891181,16595.134600694546,2,32.83283360799154,30.236099243164062,34.72140121459961,646206.1753590119
860,385.7428795578818,1.7959993727302523,16777.28343239508,1,20.190762519836426,10.0,34.72140121459961,798145.1013631271
861,326.8829250257822,1.0281041197444152,15279.264256647863,3,45.062750816345215,30.0,85.52960205078125,2402772.199861524
862,73.48469228349535,0.9999999571193029,15606.147181673645,3,30.0,30.0,30.0,207773.08139567656
863,78.74007874011811,0.9999999613031737,15679.63187395714,3,40.0,30.0,50.0,404036.46205955575
864,203.63884735432248,1.0116930100526553,15758.371952697258,2,46.213233947753906,30.0,58.63970184326172,1213454.5143187933
865,139.78242287505122,0.999999985322142,15962.010800051581,2,58.1466007232666,57.653499603271484,58.63970184326172,1484777.9700794932
866,333.9331894077463,1.105523874803774,16101.793222926632,1,19.35801103379991,10.0,57.653499603271484,752420.8862256391
867,351.830079907786,1.061395352673937,14185.23338784133,3,50.32247543334961,30.0,90.0,2578004.8442379767
868,236.14446892184307,1.0014756149412996,14537.063467749116,3,42.619467417399086,34.72140121459961,46.56850051879883,1396020.499969184
869,100.0,1.0,14773.207936670959,3,39.32233428955078,30.0,53.245601654052734,466878.8263770966
870,49.96681829921083,1.0000000470457133,14873.207936670959,3,50.4635009765625,47.681400299072266,53.245601654052734,400153.00345524197
871,88.20430828479978,1.0000000082609053,14923.174754970169,2,32.726500511169434,17.7716007232666,47.681400299072266,317440.7165182419
872,205.48708017881043,1.1251688184691262,15011.379063254968,1,14.506987571716309,10.0,30.0,186635.5631202815
873,73.01241895125504,1.0000000811691117,18106.648713543018,2,36.6033992767334,28.98979949951172,44.21699905395508,311751.05892941036
874,188.85492803775168,1.1103434687712757,18179.66113249427,2,20.425399780273438,18.284299850463867,28.98979949951172,220613.80438674425
875,345.2129504990522,1.2114599213031816,18368.516060532023,1,17.713899959217418,10.0,30.0,453771.86277184944
876,18.513042311674493,0.9999999925308507,14693.516852237426,4,69.19794845581055,68.3958969116211,70.0,278505.35838693293
877,47.50843102771238,1.0000000115085963,14712.029894549101,4,66.34614944458008,64.29640197753906,68.3958969116211,657188.8021912916
878,80.47160654275419,1.0000000391342954,14759.538325576814,3,60.820701599121094,57.345001220703125,64.29640197753906,936198.3817366492
879,47.41416669913644,0.9999999449028204,14840.009932119568,3,55.29530143737793,53.245601654052734,57.345001220703125,455652.07042742526
880,70.75695168812992,1.0000000185100113,14887.424098818705,3,51.89325141906738,50.54090118408203,53.245601654052734,598741.0690410716
881,53.504739506854435,0.9999999595952308,14958.181050506835,3,45.17755126953125,39.81420135498047,50.54090118408203,344685.50646788493
882,20.0,1.0,15011.68579001369,3,37.26780128479004,34.72140121459961,39.81420135498047,87402.27416239074
883,113.17013085693904,1.008764246119331,15031.68579001369,3,42.99663416544596,34.72140121459961,59.54710006713867,673992.6490424047
884,20.36063725971223,0.9999999801046167,15144.855920870628,2,63.00900077819824,59.54710006713867,66.47090148925781,254204.49099394877
885,280.0903366060296,1.063300331004806,15165.21655813034,1,30.19871711730957,10.0,66.47090148925781,1034919.7956273665
886,25.298221281347036,0.9999999878731504,13561.994388652967,2,64.0,58.0,70.0,326490.312726422
887,320.55526082676147,1.0500136936981033,13587.292609934315,2,16.181818181818183,10.0,58.0,544285.2257841575
888,132.20731970159454,1.1507170389324914,13907.847870761078,1,18.97057991027832,10.0,30.0,153151.8841712581
889,82.86516350991215,0.9999999734443653,55620.98873487692,2,49.27054977416992,45.327999114990234,53.21310043334961,633319.1582063484
890,1141.767300016642,1.0324131695402334,55703.85389838683,1,42.892671312604634,10.0,74.85279846191406,8910193.650128784
891,698.1039614480411,1.0956252909623674,55794.428204333024,2,29.382984748253456,10.0,70.0,2840251.253530088
892,125.36202173268084,1.004783700273007,56492.532165781064,1,42.947200775146484,30.0,64.12020111083984,764749.1067172003
893,60.0,1.0,16626.977035529857,2,18.284299850463867,18.284299850463867,18.284299850463867,63017.00993891983
894,585.9683840124604,1.1626722909177496,16686.977035529857,1,25.570714269365585,10.0,46.56850051879883,1527268.7443846578
895,220.99864644516796,1.3352360904001446,15386.456760239298,2,15.528087377548218,10.0,21.087499618530273,191260.13995442755
896,233.20498429942262,1.2359839197735278,15607.455406684465,1,14.571074962615967,10.0,30.0,198939.38725238942
897,120.176312557232,0.99999997711375,15335.495254009325,3,58.36149978637695,44.436798095703125,72.28620147705078,1310344.4369621854
898,35.04860913922255,0.999999955831821,15455.671566566558,3,40.39189910888672,36.34700012207031,44.436798095703125,180243.0585382938
899,63.44975744130431,1.000000012907691,15490.720175705781,3,43.173500061035156,36.34700012207031,50.0,374643.8889227623
900,63.95980612915697,1.0000000249257308,15554.169933147085,3,56.818199157714844,50.0,63.63639831542969,651795.8120120027
901,9.97940097180705,1.0000000337737143,15618.12973927624,2,64.70240020751953,63.63639831542969,65.76840209960938,131260.60675101297
902,19.869330983218916,0.9999999810439335,15628.109140248047,2,67.88420104980469,65.76840209960938,70.0,287747.23117661674
903,40.010824741519414,0.999999965776252,15647.978471231267,2,60.04730033874512,50.094600677490234,70.0,457375.9098160487
904,148.63358331428506,1.0997901905570127,15687.989295972786,2,32.094725131988525,18.284299850463867,50.094600677490234,448225.5623057493
905,149.2820323027551,1.2108372047365854,15836.622879287072,1,17.313719940185546,10.0,30.0,147463.15772019938
906,161.19893195757462,1.0000000193832976,53972.10807101963,2,68.34950065612793,52.76089859008789,83.93810272216797,2406846.4361822195
907,673.710412758229,1.0197713523182672,54133.307002977206,2,33.155870056152345,18.284299850463867,52.76089859008789,2478360.561878681
908,149.43308611868224,1.0000000747325206,54807.017415735434,2,63.75385093688965,48.064998626708984,79.44270324707031,1946654.0189442995
909,141.6552506059644,1.0016538831975264,54956.45050185412,1,35.90900103251139,10.0,79.44270324707031,1044588.9444140048
910,134.42593348375976,1.0747543106025812,16780.30074451981,3,42.71780014038086,32.76139831542969,48.82350158691406,696694.361642605
911,97.70181238392946,0.9999999963131578,16914.726678003568,2,54.53005027770996,46.56850051879883,62.491600036621094,919177.3443598652
912,46.0571974312247,0.9999999969695056,17012.428490387498,2,69.8114013671875,62.491600036621094,77.1312026977539,707764.3655370275
913,72.12209429251163,1.0000000151386073,17058.485687818724,2,60.1189022064209,43.10660171508789,77.1312026977539,840776.3736133237
914,443.49973721668016,1.2443677930547392,17130.607782111234,1,28.223766962687176,10.0,43.10660171508789,1140423.6136546652
915,204.17869726783505,1.0177048506959006,16836.80007473422,2,26.7367000579834,18.284299850463867,49.1421012878418,470203.02459420095
916,306.2561839582115,1.092103287598805,17040.978772002054,1,16.45413990020752,10.0,30.0,317074.14790733776
917,103.51208867780326,1.0000000359075538,16898.78331003461,2,52.5019006729126,31.843599319458008,73.16020202636719,942637.9182822477
918,93.31150775352987,1.000346789226971,17002.295398712413,2,22.804066340128582,18.284299850463867,31.843599319458008,145204.15164292842
919,311.27745795587634,1.132105222287749,17095.606906465942,1,16.64883630925959,10.0,30.0,380524.50415436074
920,114.49787116258075,0.9999999979358128,16122.448881359156,3,31.728699684143066,29.208200454711914,34.24919891357422,362881.16137777787
921,203.1016638540542,1.0655911522026893,16236.946752521737,2,13.975200017293295,10.0,29.208200454711914,144643.4946715638
922,117.566303550217,1.17566303550217,16440.048416375794,1,10.0,10.0,10.0,36934.54465941056
923,197.94987486058133,1.089594785509252,16538.47182306902,2,31.649033228556316,30.0,34.18479919433594,620482.5588567916
924,90.9555248526482,1.0000000464267078,16736.421697929603,2,32.09239959716797,30.0,34.18479919433594,294712.3055769389
925,341.91294718636595,1.2501575783432444,16827.377222782252,1,15.583772659301758,10.0,30.0,298982.43663331954
926,136.30087324787706,1.000000003265883,16555.892855247283,3,44.3265495300293,35.12409973144531,53.52899932861328,853436.7825192923
927,255.360024120442,1.1029466706357567,16692.19372849516,2,39.496640014648435,30.0,55.79059982299805,1227431.7857098824
928,106.67048597849332,0.9999999955779522,16947.553752615608,2,53.30100059509277,50.8114013671875,55.79059982299805,952753.5722155441
929,83.69788352017714,0.9999999989751248,17054.224238594103,2,54.887149810791016,50.8114013671875,58.96289825439453,793602.8529989938
930,277.2629766208371,1.7818982878479732,17137.92212211428,1,26.749599729265487,10.0,58.96289825439453,1281874.6926055108
931,21.733943690854606,0.9999999885729723,14759.538325576814,3,62.85965156555176,61.42290115356445,64.29640197753906,269841.0233476733
932,86.41371895101287,0.9999999973819756,14781.272269267669,3,55.70549964904785,49.98809814453125,61.42290115356445,845378.1666273782
933,116.07834335924849,0.9999999750755157,14867.685988218682,2,50.22114944458008,49.98809814453125,50.454200744628906,919766.3129204217
934,56.9198449794055,0.9999999894298871,14983.76433157793,2,53.392601013183594,50.454200744628906,56.33100128173828,510286.37606057763
935,90.40763675642751,0.9999999801634329,15040.684176557335,2,62.07735061645508,56.33100128173828,67.82369995117188,1097640.2686170423
936,44.597628194240976,0.9999999696647965,15131.091813313762,2,66.15520095825195,64.48670196533203,67.82369995117188,613312.3490239946
937,40.649836768166296,0.9999999821467874,15175.689441508002,2,58.71890068054199,52.95109939575195,64.48670196533203,441732.1986438189
938,22.434569866154014,0.9999999801045449,15216.33927827617,2,49.75979995727539,46.56850051879883,52.95109939575195,174751.0992510176
939,220.78373193868288,1.1903861276146928,15238.773848142324,1,24.357133547465008,10.0,46.56850051879883,629716.7935279445
940,168.22535751526868,1.20958023524292,14848.4679678027,2,16.601140213012695,10.0,34.72140121459961,264565.90108360763
941,134.2466237468377,1.1296500370074265,15016.693325317969,2,12.761433283487955,10.0,18.284299850463867,69716.6093919353
942,117.56630355021701,1.0915757582043266,15150.939949064805,1,16.627439880371092,10.0,18.284299850463867,112051.20565282073
943,530.9061453739756,1.3726251843718285,15882.494223032316,1,18.067957196916854,10.0,53.245601654052734,788252.4703821546
944,328.58617090944176,1.0235882645696384,13800.563750305853,2,30.70820007324219,30.0,33.54100036621094,953211.6566928428
945,235.93091819629717,1.4201372466799134,14129.149921215294,1,13.656859970092773,10.0,30.0,162671.95320600065
946,158.01964077925462,1.0492013576946562,17689.685324923055,2,43.01269849141439,18.284299850463867,65.54419708251953,789960.1565610878
947,137.15313862753314,1.0014468407483867,17847.704965702313,2,44.3922004699707,34.72140121459961,53.245601654052734,759411.0774718847
948,278.27182715841866,1.1211891732447565,17984.858104329847,1,19.78872235616048,10.0,53.245601654052734,484576.2491318629
949,518.8190011395038,1.4373978825026408,16444.135768995955,1,18.663561454186073,10.0,41.20479965209961,773732.7103696549
950,113.77670906409254,1.0367181549895093,16256.6256465343,2,27.712366739908855,18.284299850463867,46.56850051879883,328443.60079957364
951,238.46838538353222,1.4221963630222425,16370.402355598391,2,21.169457026890345,10.0,30.0,412751.73466139805
952,124.75393810273275,1.085575798549918,16608.87074098192,1,15.980379867553712,10.0,23.33329963684082,109619.72047577657
953,136.97344234365545,0.9999999462423133,16948.92597058898,4,56.22825050354004,46.56850051879883,65.88800048828125,1373874.5051565021
954,57.67808124362625,1.0000000614769509,17085.89941293264,3,43.27765083312988,39.98680114746094,46.56850051879883,340035.49433919875
955,113.21102323812505,1.0000000160301108,17143.577494176265,2,49.6117000579834,39.98680114746094,59.23659896850586,886383.2340508149
956,417.95624356067543,1.1729102875768342,17256.78851741439,1,23.55108985900879,10.0,59.23659896850586,1355249.4668514212
957,420.85172770572296,1.341626300570598,16655.48386910355,1,16.626376958993767,10.0,34.72140121459961,415816.0935805576
958,193.3026930103153,1.0359509987832694,15064.397947668418,2,49.14509963989258,30.0,70.8667984008789,1380300.0770287118
959,120.0,1.0,15257.700640678733,2,40.64495086669922,34.72140121459961,46.56850051879883,627203.2066849746
960,66.332495807108,0.9999999873974531,15377.700640678733,2,40.64495086669922,34.72140121459961,46.56850051879883,346699.6216829297
961,312.50251059534594,1.5783760316875395,15444.033136485841,1,20.34856669108073,10.0,46.56850051879883,689229.3035297599
962,29.968714168077675,1.0000000136042442,16307.034295437523,4,40.45664978027344,39.70140075683594,41.21189880371094,154116.18702112234
963,185.43581244865493,1.041376527268148,16337.0030096056,3,40.07063293457031,30.0,49.0,837806.4533424492
964,48.95311054481563,1.0000000164158047,16522.438822054253,2,48.21699905395508,47.433998107910156,49.0,357576.26728454523
965,162.77343412817442,1.0005391955073917,16571.39193259907,2,24.35849952697754,10.0,47.433998107910156,608840.300416647
966,148.88763989821527,1.0675513385632063,16734.16536672724,1,14.142149925231934,10.0,18.284299850463867,113994.49648370506
967,139.46325680981354,0.9999999998126822,17779.75914468977,2,35.46730041503906,34.72140121459961,36.213199615478516,551226.3445764468
968,72.11102550927978,1.0000000355016603,17919.222401499585,2,34.72140121459961,34.72140121459961,34.72140121459961,273115.2908199486
969,44.721359549995796,1.0000000066426002,17991.333427008864,2,32.360700607299805,30.0,34.72140121459961,147390.80924038062
970,236.92867925159035,1.1046856690299598,18036.05478655886,1,16.82461102803548,10.0,30.0,228909.83833801723
971,45.118886475383725,0.9999999472594117,16425.553856854916,2,60.27415084838867,54.83760070800781,65.71070098876953,516352.8886311716
972,36.40896185078281,0.9999999890419,16470.6727433303,2,53.49909973144531,52.16059875488281,54.83760070800781,327447.53704559815
973,360.0422138369971,1.611313807958576,16507.08170518108,1,21.529769897460938,10.0,52.16059875488281,1075850.4638868906
974,61.90858685368858,0.9999999748704456,16398.195897152702,2,30.697449684143066,30.214599609375,31.180299758911133,183291.0173577906
975,354.50572622413415,1.6756125376082363,16460.10448400639,1,15.915227196433328,10.0,30.214599609375,353429.1595710542
976,227.62491581310968,1.0161524107881574,16672.661548833134,2,38.77447509765625,30.0,48.52939987182617,1089194.4393601133
977,361.8343569222855,1.1534857949696515,16900.286464646244,1,19.967311011420357,10.0,30.0,586360.6082126333
978,189.91109621187258,1.0049737994380423,15998.813020845986,3,42.96296691894531,30.0,50.0,961480.7074634796
979,96.94909341376128,1.0682244330931898,16188.724117057858,2,36.29630025227865,30.0,48.88890075683594,396241.07387237105
980,38.2099463490856,1.000000017544507,16285.67321047162,2,30.0,30.0,30.0,108036.07617447301
981,241.81072559882267,1.1177704353340667,16323.883156820704,1,23.795514242989675,10.0,30.0,502836.24446497683
982,138.3729299306022,1.0000000370442028,15666.95432712859,2,39.238149642944336,30.0,48.47629928588867,681662.2784404937
