segment_id,length,tortuosity,root_dist,strahler_index,radius_mean,radius_min,radius_max,volume
245,141.02962694215853,1.072228395672266,54132.788647841095,3,42.27746709187826,30.0,62.111000061035156,836608.2383973737
246,136.05890564908643,1.000000049414667,54273.818274783254,3,58.114999771118164,54.11899948120117,62.111000061035156,1445896.5128980458
247,1406.9800825532238,1.162224439996762,54409.87718043234,2,24.710948096381294,10.0,54.11899948120117,3335875.493329871
248,365.69220647632375,1.0590996798675534,55816.85726298553,2,43.34767436981201,30.0,59.24789810180664,2297527.583582808
249,173.55879036207654,1.0664304557691562,56182.54946946186,1,44.538299560546875,30.0,53.614898681640625,1277138.7646916977
250,322.5991939936274,1.027301001640445,7629.503087833021,6,69.51726786295573,57.51020050048828,88.93060302734375,4925992.500072373
251,436.3670748207057,1.0000000215209142,7952.102281826648,6,89.46530151367188,88.93060302734375,90.0,10972769.808477137
252,479.3569602182067,1.0068007625456117,8388.469356647354,5,67.91362075805664,53.076900482177734,90.0,6866687.833905489
253,76.48529270389177,1.0000000284570798,8867.826316865561,5,60.5768985748291,53.076900482177734,68.07689666748047,886248.0320057583
254,63.16099226265778,1.000000009403852,8944.311609569453,5,70.6084976196289,68.07689666748047,73.14009857177734,989689.1559599497
255,24.229416202781028,1.0000000127624349,9007.47260183211,5,73.8537483215332,73.14009857177734,74.56739807128906,415194.334246498
256,74.70884423862213,1.0000000645454843,9031.702018034892,5,72.58699798583984,70.60659790039062,74.56739807128906,1236936.1395234698
257,117.33146757210228,1.0000000076475444,9106.410862273515,5,74.81184768676758,70.60659790039062,79.01709747314453,2065200.8908252628
258,87.53572708986245,0.9999999844094815,9223.742329845618,5,76.63344955444336,74.24980163574219,79.01709747314453,1615518.7747978165
259,111.28498151479512,1.0000000066574064,9311.27805693548,5,84.7416000366211,74.24980163574219,95.2333984375,2523441.03060206
260,20.0,1.0,9422.563038450275,5,98.0797004699707,95.2333984375,100.9260025024414,604588.7068140446
261,20.0,1.0,9442.563038450275,5,103.77250289916992,100.9260025024414,106.61900329589844,676789.1089989612
262,116.61903789690601,0.9999999695936012,9462.563038450275,5,84.3650016784668,62.111000061035156,106.61900329589844,2668098.4057444297
263,139.43696269261392,0.9999999766936345,9579.18207634718,5,65.35940170288086,62.111000061035156,68.60780334472656,1872843.0197693226
264,110.66952494919074,0.9999999982172723,9718.619039039795,5,70.48245239257812,68.60780334472656,72.35710144042969,1727596.5581696923
265,199.53203645366324,1.0301896107621347,9829.288563988986,4,50.91190083821615,34.72140121459961,72.35710144042969,1586562.435605839
266,264.8757060621395,1.0202841573919343,10028.82060044265,4,49.480333964029946,34.72140121459961,68.0624008178711,1861831.5278500845
267,176.45785450560473,1.0123319777215913,10293.69630650479,4,62.75943247477213,50.0,70.21589660644531,1981014.8576873122
268,8.94427190999916,0.9999999853177943,10470.154161010394,4,71.33899688720703,70.21589660644531,72.46209716796875,143016.03955101522
269,149.66629547095766,1.0000000346621443,10479.098432920393,4,73.6574478149414,72.46209716796875,74.85279846191406,2551204.807050585
270,91.6515138991168,1.0000000191281153,10628.76472839135,4,68.48189926147461,62.111000061035156,74.85279846191406,1354229.2395910332
271,57.67808124362625,1.0000000614769509,10720.416242290466,4,59.648399353027344,57.18579864501953,62.111000061035156,645067.1354697536
272,46.244967222891944,0.9999999742368795,10778.094323534093,4,55.21570014953613,53.245601654052734,57.18579864501953,443122.4801231787
273,84.86142380555005,0.999999958737686,10824.339290756985,4,51.66550064086914,50.08539962768555,53.245601654052734,711863.7396402782
274,120.44952809122191,1.0954711917315738,10909.200714562536,4,39.842734018961586,34.72140121459961,50.08539962768555,592467.4345718224
275,61.01758904220568,0.9999999913650126,11029.650242653757,4,34.72140121459961,34.72140121459961,34.72140121459961,231099.713174646
276,221.8149315695271,1.0648097296953611,11090.667831695962,4,38.66233444213867,34.69710159301758,46.56850051879883,1159037.8892288734
277,225.5907213580645,1.1456852786920397,11312.48276326549,4,29.578725814819336,18.284299850463867,34.72140121459961,667542.9294633777
278,86.02280358789513,0.9999999921839472,11538.073484623554,3,41.407050132751465,30.61210060119629,52.20199966430664,473850.5198596631
279,45.257108825449585,1.0000000451739819,11624.096288211449,2,56.33074951171875,52.20199966430664,60.45949935913086,451964.910201917
280,180.68773270536076,1.1308514253573507,11669.353397036899,2,33.8660249710083,10.0,60.45949935913086,816241.8747559122
281,495.02259933796574,1.5367596308937155,11850.04112974226,2,18.42785712650844,10.0,46.56850051879883,1053521.0061752524
282,463.0104508603057,1.3409096854053042,12345.063729080224,2,16.2285498380661,10.0,68.23529815673828,680207.7544466689
283,490.5304961966195,1.1166244016717322,12808.074179940526,1,23.304733117421467,10.0,68.23529815673828,1209482.5450398284
284,306.9888121210077,1.0001767210791943,8388.469356647354,5,65.12610117594402,52.1327018737793,90.0,4242455.1914949035
285,39.5935571631212,1.0000000432565785,8695.458168768362,5,55.236900329589844,52.1327018737793,58.34109878540039,379918.05337538593
286,97.63955757728493,1.00000000709261,8735.051725931484,5,66.86310005187988,58.34109878540039,75.38510131835938,1378776.898670042
287,40.8265826243809,0.999999969678487,8832.69128350877,5,79.03879928588867,75.38510131835938,82.69249725341797,801830.9600798198
288,57.370602715557645,0.9999999520104009,8873.51786613315,5,79.82884979248047,76.96520233154297,82.69249725341797,1149066.8525831955
289,309.68462208970595,0.9999999701052317,8930.888468848707,5,78.27740097045898,76.96520233154297,79.589599609375,5961876.833516173
290,60.77742698433759,0.9999999886635174,9240.573090938413,5,87.8473014831543,79.589599609375,96.1050033569336,1477836.2578140486
291,120.77019144339177,0.9999999704899669,9301.35051792275,5,85.16044998168945,74.21589660644531,96.1050033569336,2766750.503928516
292,128.9961239727768,0.9999999977146496,9422.120709366141,5,81.23104858398438,74.21589660644531,88.24620056152344,2680704.780590111
293,116.70475568716127,0.9999999828347322,9551.116833338918,5,79.12310028076172,70.0,88.24620056152344,2305501.333038405
294,164.71515648558162,1.0000000458962057,9667.82158902608,5,61.29759979248047,52.59519958496094,70.0,1957394.609908024
295,69.27254488176216,1.000000000302029,9832.536745511661,5,58.21570014953613,52.59519958496094,63.83620071411133,739841.2617989769
296,153.35673574935126,1.000000003389868,9901.809290393423,4,63.240800857543945,62.64540100097656,63.83620071411133,1926904.8981954488
297,44.57776042416105,1.000000036679694,10055.166026142775,4,61.03835105895996,59.43130111694336,62.64540100097656,521884.05260690686
298,83.5991886430364,0.9999999866593877,10099.743786566936,4,53.40190124511719,47.372501373291016,59.43130111694336,752154.2273460984
299,54.4688027360303,0.9999999877043119,10183.342975209973,4,46.97050094604492,46.56850051879883,47.372501373291016,377536.2824768951
300,264.7846568807053,1.0557699455499505,10237.811777946003,4,41.12427616119385,34.72140121459961,48.485801696777344,1236159.2499351597
301,40.305311404843486,1.0000000523303065,10502.596434826708,4,44.74800109863281,41.01020050048828,48.485801696777344,254137.23486622164
302,59.577588598926525,0.9999999606654743,10542.901746231551,3,40.72080039978027,40.431400299072266,41.01020050048828,310364.99615684216
303,106.76826176122256,0.9999999718147967,10602.479334830477,3,37.57640075683594,34.72140121459961,40.431400299072266,474523.03712123295
304,96.5685424949238,1.0796691347054441,10709.2475965917,3,31.573800404866535,30.0,34.72140121459961,299533.60207001166
305,60.0,1.0,10805.816139086624,3,38.284250259399414,30.0,46.56850051879883,280586.96571898914
306,120.0832755431992,1.0130814194198527,10865.816139086624,3,40.76953379313151,30.0,46.56850051879883,555188.3776441887
307,99.31441589101503,1.000000009192902,10985.899414629823,3,41.44029998779297,37.140499114990234,45.7401008605957,537729.2719658269
308,226.2536317325564,1.0794134564044533,11085.213830520837,2,20.618183135986328,10.0,37.140499114990234,436191.64322062203
309,149.5741732923815,1.0371103277630176,11311.467462253393,2,16.88166681925456,10.0,34.72140121459961,135774.62881890594
310,806.6968593466283,2.721147872019674,11461.041635545773,2,14.382553577423096,10.0,34.72140121459961,752257.7964484675
311,191.56517175658723,1.1840165406224965,12267.738494892397,1,19.656859970092775,10.0,30.0,301822.8466793837
312,504.52758741553873,1.0128290510461817,7952.102281826648,5,66.60626729329427,50.0,88.93060302734375,6360833.336471714
313,898.9719218908388,1.0106481057845795,8456.629869242188,5,56.94818369547526,50.0,62.111000061035156,9171013.985742442
314,75.80802286612929,1.0000000174218917,9355.601791133027,5,62.41975212097168,53.33330154418945,71.5062026977539,934471.3546697212
315,120.16169770470073,1.000000002638157,9431.409813999157,5,84.77695083618164,71.5062026977539,98.04769897460938,2735296.4764925702
316,91.65313263829071,0.9999999501518368,9551.571511703858,5,88.74520111083984,79.44270324707031,98.04769897460938,2276012.798325062
317,41.27244086924319,0.9999999758974648,9643.224644342148,5,75.33785247802734,71.23300170898438,79.44270324707031,736658.2597185263
318,29.77835834310467,0.9999999960921961,9684.497085211391,5,68.26835250854492,65.30370330810547,71.23300170898438,436277.07242468826
319,125.95203452471709,1.0000000041931443,9714.275443554496,5,60.67960166931152,56.05550003051758,65.30370330810547,1459756.342693798
320,127.86711852544421,0.999999997575569,9840.227478079212,5,54.650550842285156,53.245601654052734,56.05550003051758,1200033.868850956
321,120.93386622447825,0.999999981942818,9968.094596604657,5,61.65279960632324,53.245601654052734,70.05999755859375,1453071.6210012687
322,266.62065586077665,1.0073796170416602,10089.028462829136,5,80.19199879964192,70.0,100.51599884033203,5146542.277334737
323,132.84449086221605,1.0000000635355033,10355.649118689913,5,85.11299896240234,69.70999908447266,100.51599884033203,3056332.630722947
324,235.55506138048906,1.013539887517825,10488.49360955213,4,58.03049977620443,51.13589859008789,69.70999908447266,2484452.451664339
325,319.5152302525065,1.018939862163541,10724.048670932618,4,57.48716481526693,48.86349868774414,72.46209716796875,3784177.3520905506
326,38.825962858425676,1.000000020392934,11043.563901185124,4,63.90460014343262,48.86349868774414,78.9457015991211,507321.0640736993
327,55.63090418652524,1.0000000512279192,11082.38986404355,4,77.20624923706055,75.466796875,78.9457015991211,1041943.9427686625
328,75.49834435270749,0.9999999990903214,11138.020768230075,4,73.10614776611328,70.74549865722656,75.466796875,1268078.1498897152
329,32.31123849852263,1.0000000360034973,11213.519112582782,4,68.30524826049805,65.86499786376953,70.74549865722656,473801.397895274
330,156.0388760131624,1.006734635596016,11245.830351081306,4,54.14449946085612,46.56850051879883,65.86499786376953,1402516.6620398115
331,12.312925224900626,0.9999999907540663,11401.869227094468,4,50.57670021057129,50.0,51.15340042114258,98953.44591113854
332,117.30188884921672,1.0000000113980236,11414.182152319368,4,56.63220024108887,51.15340042114258,62.111000061035156,1185590.0155772248
333,99.95223859805712,0.9999999860715753,11531.484041168585,3,65.0510482788086,62.111000061035156,67.99109649658203,1329678.389877518
334,25.26756816084483,0.9999999830845614,11631.436279766642,3,68.73259735107422,67.99109649658203,69.4740982055664,375021.08489022683
335,72.49471453769857,1.0000000235618387,11656.703847927487,3,76.9229507446289,69.4740982055664,84.3718032836914,1351834.1989810497
336,27.456713160258225,1.0000000159334408,11729.198562465186,3,87.3306999206543,84.3718032836914,90.28959655761719,658109.9337208532
337,7.8644026038685775,0.999999978748861,11756.655275625444,3,91.1349983215332,90.28959655761719,91.98040008544922,205209.97007766075
338,94.11507875656564,0.9999999677995951,11764.519678229313,3,78.19454956054688,64.40869903564453,91.98040008544922,1826579.3578018309
339,78.71654051571969,1.000000038621284,11858.634756985879,3,58.0453987121582,51.682098388671875,64.40869903564453,836541.9972519112
340,91.187597686527,0.9999999835986261,11937.351297501598,3,52.463850021362305,51.682098388671875,53.245601654052734,788566.1149026578
341,403.88147167611277,1.0937133872231728,12028.538895188125,3,35.4685754776001,30.0,53.245601654052734,1561929.1064180115
342,194.82060924305142,1.0351517425622523,12432.420366864237,3,30.983625411987305,30.0,33.93450164794922,570181.2827956027
343,73.48469228349535,0.9999999571193029,12627.240976107289,3,30.590149879455566,30.0,31.180299758911133,216054.7691184501
344,57.1540486290897,0.9999999949157052,12700.725668390784,3,34.92534923553467,31.180299758911133,38.6703987121582,219856.72655057648
345,53.754728002859785,1.00000002963363,12757.879717019874,3,43.10969924926758,38.6703987121582,47.54899978637695,314955.30458125204
346,42.79000967668859,1.000000026449322,12811.634445022733,2,48.52939987182617,47.54899978637695,49.50979995727539,316636.63828778925
347,138.32316055177643,1.0020284142497764,12854.424454699421,2,36.50326665242513,30.0,49.50979995727539,545246.2254197313
348,49.193495504995376,0.9999999756247011,12992.747615251197,2,30.0,30.0,30.0,139091.33506499926
349,52.19516037323709,1.0000000088346834,13041.941110756192,2,27.35260009765625,24.7052001953125,30.0,123064.09590769731
350,218.4896845600503,1.0114408623063926,13094.13627112943,2,16.83462851388114,10.0,24.7052001953125,210782.07466119452
351,80.0,1.0,13312.625955689478,1,14.142149925231934,10.0,18.284299850463867,61220.26516781599
352,329.2369125999744,1.0515196713944444,9829.288563988986,4,91.11429850260417,72.35710144042969,116.49099731445312,9877386.44161891
353,34.59219399582283,1.0000000113409173,10158.52547658896,4,81.96875,79.44270324707031,84.49479675292969,730402.1811889068
354,169.49090407730264,0.9999999900619087,10193.117670584783,4,70.58190155029297,61.721099853515625,79.44270324707031,2666603.96449403
355,77.2478418141336,1.0000000120752364,10362.608574662085,4,54.8125,47.903900146484375,61.721099853515625,732974.9682020973
356,149.19376482001826,1.0036327187863976,10439.856416476217,3,41.617899576822914,30.0,47.903900146484375,717175.575654174
357,90.97798712643996,0.9999999772435354,10589.050181296236,2,44.00274848937988,41.05569839477539,46.949798583984375,554235.933125071
358,49.4171023046752,0.9999999896990014,10680.028168422676,2,35.527849197387695,30.0,41.05569839477539,197540.21169078985
359,230.82547689717424,1.1571216238440805,10729.44527072735,2,19.748749891916912,15.355299949645996,30.0,282528.1942792212
360,268.94591490619587,1.1690576025877952,10960.270747624527,2,14.252436291087758,10.0,18.284299850463867,179445.4200924942
361,76.5685424949238,1.0618146763615333,11229.21666253072,2,22.189533233642578,18.284299850463867,30.0,126618.60232856535
362,1282.8811834019953,1.5010876981801093,11305.785205025644,1,18.034324336696315,10.0,50.0,2520133.9796883287
363,100.89221895307823,0.9999999941484209,9007.47260183211,3,62.13234901428223,51.12459945678711,73.14009857177734,1236412.3822633135
364,84.19629968137198,1.0000000355060443,9108.36482078519,3,49.92569923400879,48.72679901123047,51.12459945678711,659439.0275009376
365,105.36998249023037,0.9999999525712898,9192.561120466562,3,41.72410011291504,34.72140121459961,48.72679901123047,581700.5554332914
366,100.3760087282033,1.0000000164195133,9297.931102956793,3,34.72140121459961,34.72140121459961,34.72140121459961,380166.8766275317
367,201.00548764887066,1.0047135419160644,9398.307111684995,3,37.28973388671875,34.72140121459961,42.42639923095703,848923.6649059504
368,149.7496468491487,1.0721704120633142,9599.312599333865,3,33.01789999008179,18.284299850463867,42.42639923095703,446801.25840094936
369,16.24921160032514,0.9999999590940473,9749.062246183013,3,44.482200622558594,41.36090087890625,47.60350036621094,101173.53376142311
370,105.37196021712798,0.9999999688356516,9765.311457783338,3,58.95389938354492,47.60350036621094,70.3042984008789,1164751.435571152
371,312.94288606410464,1.2596054846663631,9870.683418000466,3,44.095899963378905,30.0,70.3042984008789,1771076.6546901674
372,242.04699910719626,1.0581447685811944,10183.62630406457,3,35.762375831604004,30.0,43.6067008972168,906522.0755057003
373,111.80339887498948,1.0000000066426,10425.673303171767,3,30.0,30.0,30.0,316116.6607969961
374,116.83238505927558,1.1456357663030263,10537.476702046757,3,37.09663391113281,30.0,46.56850051879883,524293.0161660789
375,37.416573867739416,1.0000000346621443,10654.309087106032,3,50.45415115356445,46.56850051879883,54.33980178833008,299823.34655587573
376,37.416573867739416,1.0000000346621443,10691.725660973772,3,58.22540092468262,54.33980178833008,62.111000061035156,399101.23105898156
377,37.94733192202055,1.0000000381362013,10729.142234841513,3,53.894100189208984,45.67720031738281,62.111000061035156,348951.9842275106
378,67.52777206453653,1.0000000158222724,10767.089566763532,3,31.98075008392334,18.284299850463867,45.67720031738281,230240.54624503906
379,106.0656822975545,1.0418304775996516,10834.61733882807,3,20.445499897003174,10.0,43.49769973754883,187119.91561085993
380,62.517392599511105,1.0000000223086263,10940.683021125624,3,48.37165069580078,43.49769973754883,53.245601654052734,461104.97152492695
381,82.82551692360337,1.000000014204959,11003.200413725135,3,49.90705108642578,46.56850051879883,53.245601654052734,649060.4970932028
382,78.02285725133443,0.9999999946851319,11086.025930648739,3,46.56850051879883,46.56850051879883,46.56850051879883,531564.8235260149
383,66.332495807108,0.9999999873974531,11164.048787900074,2,38.284250259399414,30.0,46.56850051879883,310200.56602738396
384,352.499460691221,1.2993301857254174,11230.381283707182,1,15.999238381019005,10.0,30.0,322472.23205646046
385,70.75695168812992,1.0000000185100113,9901.809290393423,5,68.14914894104004,63.83620071411133,72.46209716796875,1033758.9498248135
386,150.72781157951994,1.092345261247453,9972.566242081553,4,50.935899098714195,33.777099609375,72.46209716796875,1233901.921448295
387,194.07386395815436,1.0200296147381598,10123.294053661073,4,34.40663401285807,33.777099609375,34.72140121459961,725335.9185093716
388,51.93684830239508,1.0000000118533858,10317.367917619227,4,34.405900955200195,34.09040069580078,34.72140121459961,193153.90896082792
389,64.86384990182127,1.000000062848971,10369.304765921623,4,32.04520034790039,30.0,34.09040069580078,209540.42453099063
390,122.46211251235322,1.0066323644840116,10434.168615823444,4,30.0,30.0,30.0,346253.4654686907
391,162.4621125123532,1.0075472956835945,10556.630728335798,4,33.14760080973307,30.0,34.72140121459961,575979.9912814649
392,91.81159888566044,1.0000000738862,10719.092840848152,4,41.360300064086914,34.72140121459961,47.99919891357422,497655.31547679316
393,109.86068309427812,1.0000000315655546,10810.904439733813,4,63.720951080322266,47.99919891357422,79.44270324707031,1429818.6606956888
394,101.9803902718557,0.9999999785821673,10920.765122828092,3,64.72135162353516,50.0,79.44270324707031,1365172.5258654326
395,97.88656935474513,1.0680300527809832,11022.745513099948,2,28.856199900309246,18.284299850463867,50.0,284650.2733416541
396,922.1481482807038,1.1523251716501728,11120.632082454693,1,17.92357506070818,10.0,50.0,1557526.8768805326
397,1758.2746906103657,1.2718244899849942,37495.95320798919,2,22.702531613801654,10.0,88.56320190429688,5079067.523805659
398,127.15576831035452,0.9999999918384355,39254.22789859954,2,89.41915130615234,88.56320190429688,90.27510070800781,3194186.6797145
399,198.9166724561689,1.110355018996305,39381.3836669099,1,70.09170023600261,50.0,90.27510070800781,3303309.2945191
400,66.06460025159153,1.00000003281781,10237.811777946003,3,38.97990036010742,31.391300201416016,46.56850051879883,319339.3021009911
401,174.21990236050294,1.0427163781167923,10303.876378197594,3,33.611367543538414,31.391300201416016,34.72140121459961,633746.8976220681
402,207.7538520444175,1.0336140439368182,10478.096280558097,3,36.50282573699951,30.0,46.56850051879883,793936.7303289038
403,151.16611305122197,1.0257099247082992,10685.850132602514,3,40.19830067952474,34.72140121459961,46.56850051879883,696374.2779808184
404,64.18722614352485,1.0000000124904602,10837.016245653735,2,41.20574951171875,39.30500030517578,43.10649871826172,342627.35628972057
405,116.30955616025126,1.0000000095137525,10901.20347179726,2,38.913949966430664,34.72140121459961,43.10649871826172,555460.3216647947
406,76.76632793220372,1.0000000133900746,11017.513027957511,2,34.72140121459961,34.72140121459961,34.72140121459961,290746.9182958447
407,636.1462249390145,1.1532485384313447,11094.279355889716,2,17.613390513828822,10.0,34.72140121459961,860484.596358234
408,237.74491944043598,1.1026017531859884,11730.425580828727,1,14.129966735839844,10.0,30.60110092163086,166171.2691518576
409,219.27152117865194,1.000000028667991,10439.856416476217,4,60.18299865722656,47.903900146484375,72.46209716796875,2529674.1061848626
410,56.92376654741533,1.000000057485111,10659.12793765487,4,77.7813491821289,72.46209716796875,83.10060119628906,1083604.8293113362
411,60.95446592027959,1.0000000321804052,10716.051704202286,4,84.68984985351562,83.10060119628906,86.27909851074219,1373627.8581508598
412,80.73372082143459,1.0000000241456024,10777.006170122566,4,80.11629867553711,73.95349884033203,86.27909851074219,1631181.696910033
413,97.21771316196141,1.0000000078135727,10857.739890944,4,63.33869934082031,52.723899841308594,73.95349884033203,1236745.8456125145
414,83.07453451241449,1.0000000355974166,10954.95760410596,4,52.65089988708496,52.57789993286133,52.723899841308594,723485.1956049161
415,121.40298789807875,1.000000027008711,11038.032138618375,4,44.91270065307617,37.247501373291016,52.57789993286133,776808.4262852441
416,206.82398413215702,1.0128369910179829,11159.435126516453,4,32.992225646972656,30.0,37.247501373291016,676962.4074341425
417,100.29399557121025,0.999999968621737,11366.25911064861,3,47.471750259399414,34.72140121459961,60.22209930419922,727134.9140135846
418,7.409532551918471,1.0000000006641987,11466.55310621982,2,61.16654968261719,60.22209930419922,62.111000061035156,87096.99307444655
419,72.11102550927978,1.0000000355016603,11473.96263877174,2,48.41620063781738,34.72140121459961,62.111000061035156,545209.5328987581
420,261.9803902718557,1.0695304631898992,11546.073664281019,2,32.83284072875976,30.0,34.72140121459961,854991.4032217481
421,170.40357077221825,1.0461143111521702,11808.054054552875,2,34.3716672261556,33.67219924926758,34.72140121459961,635427.9202970765
422,212.71004727315284,1.0473104993878748,11978.457625325094,2,30.048159790039062,18.284299850463867,50.0,566600.6112403837
423,79.988438629161,0.9999999645183215,12191.167672598247,2,40.29409980773926,30.588199615478516,50.0,415890.78597965965
424,97.74095867009322,1.0409824057272066,12271.156111227408,2,24.092999935150146,18.284299850463867,30.588199615478516,159119.50409219836
425,94.77265523293784,1.0391848396548355,12368.8970698975,2,18.945950031280518,10.0,29.215200424194336,103275.0845303531
426,312.8595974478875,1.1289347725947139,12463.669725130438,1,18.12635548909505,10.0,30.0,399065.75914733385
427,155.81685564094488,1.0000000441933086,10488.49360955213,4,59.34029960632324,48.97060012817383,69.70999908447266,1741254.134150805
428,66.24228493734725,0.9999999736606064,10644.310465193075,4,49.160600662231445,48.97060012817383,49.35060119628906,502946.40962240676
429,134.20160790288878,0.9999999517368396,10710.552750130422,4,69.67530059814453,49.35060119628906,90.0,2104806.7620408777
430,16.42272032386835,1.0000000224338,10844.754358033311,4,88.64865112304688,87.29730224609375,90.0,405483.1969988991
431,105.23253028572485,1.0000000151968353,10861.17707835718,3,78.64865112304688,70.0,87.29730224609375,2053191.599272751
432,104.06728592598157,1.0000000220589065,10966.409608642904,3,62.04165077209473,54.08330154418945,70.0,1265337.1985480296
433,295.01612819316574,1.032826364709228,11070.476894568885,3,49.07343419392904,46.56850051879883,54.08330154418945,2189519.868285486
434,53.39973959127074,1.0000000239608506,11365.49302276205,3,46.56850051879883,46.56850051879883,46.56850051879883,363809.0595647836
435,6.600260480884625,1.000000033811345,11418.89276235332,3,46.56850051879883,46.56850051879883,46.56850051879883,44967.15813895888
436,101.9803902718557,0.9999999785821673,11425.493022834205,3,38.284250259399414,30.0,46.56850051879883,476906.1480346013
437,128.98979485566355,1.046245420385362,11527.473413106061,2,28.25142526626587,18.284299850463867,34.72140121459961,318078.86954035837
438,30.0,1.0,11656.463207961724,2,30.0,30.0,30.0,84823.00164692441
439,244.90140335409322,1.044975788264672,11686.463207961724,2,27.77928009033203,18.284299850463867,30.61210060119629,587055.5507319066
440,710.879645853266,1.2763144426775974,11931.364611315817,1,19.586969947814943,10.0,30.61210060119629,1092856.9956620934
441,95.96534976382503,0.999999946276356,52592.99924155547,3,58.985599517822266,54.8129997253418,63.158199310302734,1050703.427338979
442,996.5738230981787,1.132587613437655,52688.9645913193,3,34.744346872965494,18.284299850463867,62.111000061035156,5338685.668201367
443,488.73601593030804,1.0576636453120767,53685.53841441748,3,51.388675689697266,34.72140121459961,71.84660339355469,5043980.870907057
444,1173.8427925562912,1.064123384164561,54174.27443034779,2,32.57667664920582,18.284299850463867,80.78690338134766,7135083.477868396
445,18.518903308482297,0.9999999771143306,55348.11722290407,2,84.7353515625,80.78690338134766,88.68379974365234,418031.14051401085
446,230.41298760619418,1.0336501950240768,55366.63612621255,1,57.048632303873696,10.0,88.68379974365234,3196365.777675402
447,425.3364944203808,1.051644546802149,9718.619039039795,4,43.07031758626302,30.0,68.60780334472656,2370806.089016624
448,162.8842778523961,1.0000000031227454,10143.955533460176,4,51.62280082702637,50.0,53.245601654052734,1364128.2391841859
449,101.714363399678,0.9999999279564824,10306.839811312571,4,61.23154830932617,50.0,72.46309661865234,1211507.9442576682
450,117.12234956557707,1.0000000392314032,10408.55417471225,4,61.75784873962402,51.0526008605957,72.46309661865234,1417431.6975371453
451,838.2078000748055,1.098901969667412,10525.676524277827,3,29.677121571132115,18.284299850463867,51.0526008605957,2653396.3843615707
452,186.51308455378523,1.1094896227205362,11363.884324352635,2,22.761433283487957,10.0,30.0,314590.3130892159
453,128.55587120636872,1.1535359141543882,11550.397408906418,2,27.071074962615967,18.284299850463867,30.0,287260.1406101587
454,48.98979485566356,0.9999999830750286,11678.953280112786,2,20.0,10.0,30.0,66692.59229718715
455,142.92528739883946,1.116058990169239,11727.943074968449,1,10.0,10.0,10.0,44901.30384185689
456,88.00078125086696,0.9999999479917172,11531.484041168585,4,50.05954933166504,38.00809860229492,62.111000061035156,706188.0959204506
457,235.07505940771563,1.092632121745965,11619.484822419452,4,28.803900146484374,18.284299850463867,38.00809860229492,661305.394042363
458,208.29013307426698,1.0162938415942198,11854.559881827168,3,36.636400858561196,30.0,45.187801361083984,850521.8433054935
459,754.9808779195087,1.3269926069929294,12062.850014901434,2,17.061908073425293,10.0,50.0,1382995.4051553116
460,105.93199051063682,1.049050143440609,12817.83089282094,1,10.700259971618653,10.0,13.501299858093262,35087.93629328194
461,1159.4984568674479,1.0346667699296839,38633.76889497923,2,35.16895319620768,30.0,67.6729965209961,4568888.2451232765
462,395.59012161173973,1.0094714122022417,39793.26735184668,2,71.18533325195312,48.5713996887207,111.73899841308594,5677128.317772437
463,366.82269582535673,1.0120236789736208,40188.857473458425,2,86.35129801432292,72.46209716796875,111.73899841308594,8261052.196024975
464,770.0554632825031,1.047481484197768,40555.68016928378,2,60.95567103794643,34.72140121459961,88.43599700927734,9319890.503599033
465,170.13706710196462,0.9999999847171235,41325.73563256629,2,92.09650039672852,88.43599700927734,95.75700378417969,4535902.515946567
466,140.105886436978,0.9999999317722094,41495.87269966825,2,104.90250015258789,95.75700378417969,114.0479965209961,4855979.646953518
467,168.97737690777268,0.9999999433839232,41635.97858610523,2,111.61449813842773,109.18099975585938,114.0479965209961,6614370.115840775
468,271.1054169514422,1.0004657162394075,41804.955963013,1,57.96746699015299,30.0,109.18099975585938,4157880.194693378
469,86.97109884584847,0.9999999884137701,9462.563038450275,3,90.03779983520508,73.45659637451172,106.61900329589844,2240044.4258381203
470,73.43089972521341,0.9999999884446867,9549.534137296123,3,67.78379821777344,62.111000061035156,73.45659637451172,1062412.7446423958
471,302.14807399021777,1.052582639606686,9622.965037021337,3,41.80454025268555,30.0,62.111000061035156,1400411.2781794588
472,30.0,1.0,9925.113111011555,3,63.63960075378418,56.91170120239258,70.36750030517578,383125.4231807073
473,306.64751561901414,1.0034229045707996,9955.113111011555,3,46.958675384521484,30.0,70.36750030517578,2140343.397132312
474,278.10812440847513,1.0161527671947161,10261.760626630568,2,40.10382556915283,30.0,57.467201232910156,1278594.7006281936
475,548.4630965708828,1.1567871759124815,10539.868751039045,1,17.424517575432272,10.0,38.22669982910156,698972.1695928649
476,256.76789599688874,1.0928767167947224,11305.785205025644,2,22.976433436075848,18.284299850463867,34.72140121459961,452731.4838570568
477,1070.1490043183137,1.1252887723006288,11562.553101022533,1,21.439937512079876,10.0,46.56850051879883,2635163.870648647
478,203.08680863972205,1.0122494486045963,11038.032138618375,3,39.934399922688804,32.50389862060547,52.57789993286133,1040056.2634652982
479,26.58831982695979,1.000000001824764,11241.118947258097,3,33.61264991760254,32.50389862060547,34.72140121459961,94406.90464173473
480,42.68344968288124,1.000000020883442,11267.707267085058,3,38.19379997253418,34.72140121459961,41.66619873046875,196150.77768656934
481,105.09817732401955,1.0000000216482485,11310.390716767939,3,44.11734962463379,41.66619873046875,46.56850051879883,643295.5085160395
