node_id,type,distance_to_root
3077,slab,52278.59824794235
3078,end,52309.71094631455
3079,branch,51829.08019979487
3080,slab,51860.19289816708
3081,slab,51882.19289816708
3082,slab,51913.305596539285
3083,end,51951.4107143058
3084,slab,51572.42256202767
3085,slab,51621.616057532665
3086,slab,51659.72117529918
3087,slab,51713.609949640406
3088,end,51744.72264801261
3089,slab,52906.40076166563
3090,slab,52944.505879432145
3091,slab,52982.61099719866
3092,slab,53048.61099719866
3093,end,53070.61099719866
3094,slab,52793.72126496872
3095,slab,52824.83396334093
3096,slab,52855.94666171313
3097,slab,52877.94666171313
3098,end,52916.05177947965
3099,slab,52194.17956756264
3100,branch,52225.29226593485
3101,slab,52256.404964307054
3102,slab,52294.51008207357
3103,end,52316.51008207357
3104,slab,51676.74993481243
3105,slab,51698.74993481243
3106,slab,51720.74993481243
3107,slab,51742.74993481243
3108,end,51780.85505257895
3109,slab,52672.06941354865
3110,branch,52724.398742917525
3111,branch,52743.451301800786
3112,slab,52826.01731067593
3113,end,52857.13000904814
3114,slab,52577.587227317475
3115,slab,52639.812624061895
3116,slab,52677.91774182841
3117,slab,52709.030440200615
3118,end,52731.030440200615
3119,slab,51608.17472850001
3120,slab,51630.17472850001
3121,slab,51661.287426872215
3122,slab,51699.39254463873
3123,end,51730.505243010935
3124,slab,51595.76145740979
3125,slab,51617.76145740979
3126,slab,51648.874155781996
3127,slab,51686.97927354851
3128,end,51718.091971920716
3129,slab,52508.95450074407
3130,slab,52547.05961851058
3131,slab,52569.05961851058
3132,slab,52600.17231688279
3133,end,52631.285015254995
3134,slab,51133.879974819116
3135,slab,51155.879974819116
3136,slab,51177.879974819116
3137,slab,51208.99267319132
3138,end,51247.097790957836
3139,branch,51714.46512333498
3140,slab,51793.79793546689
3141,branch,51890.9473049965
3142,slab,51955.0877758398
3143,end,51993.19289360631
3144,slab,52362.51313995911
3145,slab,52384.51313995911
3146,slab,52415.62583833132
3147,slab,52437.62583833132
3148,end,52475.73095609783
3149,slab,52008.84295783833
3150,slab,52085.05319337136
3151,slab,52123.15831113787
3152,slab,52161.263428904385
3153,end,52210.45692440938
3154,slab,52039.34413342711
3155,slab,52077.449251193626
3156,slab,52099.449251193626
3157,slab,52130.56194956583
3158,end,52161.67464793804
3159,slab,52048.71855408129
3160,slab,52086.82367184781
3161,slab,52108.82367184781
3162,slab,52130.82367184781
3163,end,52161.93637022001
3164,slab,51299.66040978774
3165,slab,51348.85390529274
3166,slab,51386.95902305925
3167,slab,51425.064140825765
3168,end,51463.16925859228
3169,slab,51219.74429067659
3170,slab,51241.74429067659
3171,slab,51272.85698904879
3172,slab,51303.969687421
3173,end,51335.082385793205
3174,slab,50894.41794875495
3175,slab,50916.41794875495
3176,slab,50938.41794875495
3177,slab,50960.41794875495
3178,end,50998.52306652146
3179,slab,51340.8284124985
3180,slab,51371.941110870706
3181,slab,51393.941110870706
3182,slab,51425.05380924291
3183,end,51456.16650761512
3184,slab,51947.461426527516
3185,slab,51991.461426527516
3186,slab,52013.461426527516
3187,slab,52035.461426527516
3188,end,52066.57412489972
3189,slab,51321.84550951112
3190,slab,51343.84550951112
3191,slab,51365.84550951112
3192,slab,51396.95820788333
3193,end,51418.95820788333
3194,slab,51773.51467954984
3195,slab,51835.740076294256
3196,slab,51889.62885063548
3197,slab,51943.51762497671
3198,end,51965.51762497671
3199,branch,51008.64817070548
3200,slab,51112.03092095726
3201,slab,51150.13603872377
3202,slab,51181.24873709598
3203,end,51219.35385486249
3204,slab,51071.306646254816
3205,slab,51102.41934462702
3206,slab,51124.41934462702
3207,slab,51146.41934462702
3208,end,51177.53204299923
3209,branch,51259.0062985628
3210,slab,51352.440611008635
3211,slab,51406.32938534986
3212,slab,51437.44208372207
3213,end,51459.44208372207
3214,slab,52041.870807624706
3215,slab,52063.870807624706
3216,slab,52101.97592539122
3217,slab,52140.081043157734
3218,end,52171.19374152994
3219,branch,51633.76233742119
3220,slab,51680.25364964153
3221,slab,51718.35876740804
3222,slab,51740.35876740804
3223,end,51778.463885174555
3224,branch,51524.7662276847
3225,slab,51557.7662276847
3226,slab,51579.7662276847
3227,slab,51610.8789260569
3228,end,51648.98404382342
3229,branch,51940.5726003923
3230,slab,52041.389265681326
3231,slab,52107.389265681326
3232,slab,52161.27804002255
3233,end,52192.39073839476
3234,slab,50842.59791036059
3235,slab,50880.70302812711
3236,slab,50911.81572649931
3237,slab,50949.92084426583
3238,end,50981.03354263803
3239,branch,51382.83648136781
3240,slab,51448.83648136781
3241,slab,51498.02997687281
3242,slab,51536.13509463932
3243,end,51558.13509463932
3244,slab,50889.893098365676
3245,slab,50939.08659387067
3246,slab,50977.191711637184
3247,slab,50999.191711637184
3248,end,51030.30441000939
3249,branch,51298.43960979674
3250,slab,51346.858131085326
3251,slab,51368.858131085326
3252,slab,51390.858131085326
3253,end,51412.858131085326
3254,slab,51186.11007865743
3255,slab,51208.11007865743
3256,slab,51230.11007865743
3257,slab,51252.11007865743
3258,end,51274.11007865743
3259,branch,50989.139579408074
3260,branch,51081.95054994077
3261,slab,51148.866201146004
3262,slab,51179.97889951821
3263,end,51211.091597890416
3264,slab,51019.08793319565
3265,slab,51041.08793319565
3266,slab,51063.08793319565
3267,slab,51101.19305096217
3268,end,51132.30574933437
3269,slab,50926.88010448952
3270,slab,50957.99280286173
3271,slab,50979.99280286173
3272,slab,51011.105501233935
3273,end,51042.21819960614
3274,branch,50272.104001907115
3275,slab,50323.29742801068
3276,slab,50385.5228247551
3277,slab,50407.5228247551
3278,end,50473.5228247551
3279,slab,50604.407030394
3280,slab,50642.51214816052
3281,slab,50680.61726592703
3282,slab,50756.82750146006
3283,end,50794.93261922657
3284,slab,50306.58283774837
3285,slab,50376.15294627207
3286,slab,50398.15294627207
3287,slab,50420.15294627207
3288,end,50451.26564464428
3289,slab,20896.755298499145
3290,slab,20945.94879400414
3291,slab,20984.053911770654
3292,slab,21006.053911770654
3293,end,21044.159029537168
3294,slab,52921.58703425724
3295,slab,52987.58703425724
3296,slab,53025.69215202375
3297,end,53063.797269790266
3298,slab,52385.84093662731
3299,slab,52407.84093662731
3300,slab,52438.95363499952
3301,end,52470.066333371724
3302,slab,52727.27581685278
3303,slab,52749.27581685278
3304,slab,52822.2415622406
3305,end,52898.451797773625
3306,slab,53348.458461086484
3307,slab,53379.57115945869
3308,slab,53401.57115945869
3309,end,53423.57115945869
3310,branch,52559.97984943045
3311,slab,52624.80161951922
3312,slab,52646.80161951922
3313,end,52668.80161951922
3314,slab,52545.5183147896
3315,slab,52583.623432556116
3316,slab,52605.623432556116
3317,end,52627.623432556116
3318,slab,52698.38859158827
3319,branch,52771.35433697609
3320,slab,52820.54783248108
3321,end,52874.43660682231
3322,slab,53056.477152321044
3323,slab,53094.58227008756
3324,slab,53132.68738785407
3325,end,53170.792505620586
3326,slab,52890.09928975706
3327,slab,52928.204407523575
3328,slab,52966.30952529009
3329,end,52988.30952529009
3330,slab,52464.50195517907
3331,slab,52582.97558093603
3332,slab,52632.16907644102
3333,end,52663.28177481323
3334,slab,52301.0462998154
3335,slab,52332.15899818761
3336,slab,52363.271696559816
3337,end,52394.38439493202
3338,slab,53198.16803552601
3339,slab,53260.39343227043
3340,slab,53282.39343227043
3341,end,53313.506130642636
3342,slab,52323.11335059211
3343,slab,52345.11335059211
3344,slab,52367.11335059211
3345,end,52398.226048964316
3346,slab,53195.32887481233
3347,slab,53244.522370317325
3348,slab,53282.62748808384
3349,end,53320.73260585035
3350,slab,52704.930908881426
3351,slab,52736.04360725363
3352,slab,52767.15630562584
3353,end,52805.26142339235
3354,slab,52153.091607435956
3355,slab,52175.091607435956
3356,slab,52206.20430580816
3357,end,52237.31700418037
3358,slab,53058.37039433982
3359,slab,53154.26617109772
3360,slab,53192.37128886423
3361,end,53214.37128886423
3362,slab,52601.72872137355
3363,slab,52639.83383914006
3364,slab,52661.83383914006
3365,end,52699.938956906575
3366,slab,52819.65204316467
3367,slab,52863.65204316467
3368,slab,52917.5408175059
3369,end,52948.653515878104
3370,slab,52135.50777739712
3371,slab,52166.62047576933
3372,slab,52188.62047576933
3373,end,52219.73317414153
3374,slab,52306.194009811225
3375,slab,52337.30670818343
3376,slab,52368.41940655564
3377,end,52406.52452432215
3378,slab,52471.67878249363
3379,slab,52533.90417923805
3380,slab,52572.009297004566
3381,end,52638.009297004566
3382,slab,52091.9009816228
3383,slab,52113.9009816228
3384,slab,52135.9009816228
3385,end,52174.00609938931
3386,slab,52342.411033122
3387,slab,52380.516150888514
3388,slab,52418.62126865503
3389,end,52440.62126865503
3390,slab,51829.50412500123
3391,slab,51860.616823373435
3392,slab,51898.72194113995
3393,end,51947.915436644944
3394,slab,51288.87811309755
3395,slab,51310.87811309755
3396,slab,51348.98323086406
3397,end,51370.98323086406
3398,branch,51693.69344936416
3399,slab,51817.28980063817
3400,slab,51871.1785749794
3401,end,51902.291273351606
3402,slab,51700.477215973915
3403,slab,51738.58233374043
3404,slab,51776.68745150694
3405,end,51807.80014987915
3406,slab,52214.4607105174
3407,slab,52252.565828283914
3408,slab,52283.67852665612
3409,end,52305.67852665612
3410,slab,52192.06697755059
3411,slab,52230.1720953171
3412,slab,52252.1720953171
3413,end,52290.27721308362
3414,slab,51587.660054495616
3415,slab,51625.76517226213
3416,slab,51701.97540779516
3417,end,51767.97540779516
3418,slab,51441.0408841923
3419,slab,51479.14600195881
3420,slab,51510.25870033102
3421,end,51532.25870033102
3422,branch,51830.46987035318
3423,slab,51912.78633286221
3424,slab,51934.78633286221
3425,end,51965.89903123442
3426,slab,51571.76234815121
3427,slab,51609.86746591773
3428,slab,51631.86746591773
3429,end,51669.97258368424
3430,slab,52620.42059014553
3431,slab,52642.42059014553
3432,slab,52680.52570791204
3433,end,52702.52570791204
3434,slab,52580.75143687388
3435,slab,52611.86413524608
3436,slab,52633.86413524608
3437,end,52655.86413524608
3438,slab,51392.82898414436
3439,slab,51442.02247964936
3440,slab,51480.12759741587
3441,end,51511.24029578808
3442,slab,52078.954520797444
3443,slab,52117.05963856396
3444,slab,52139.05963856396
3445,end,52170.172336936164
3446,slab,52003.32237146891
3447,slab,52025.32237146891
3448,slab,52047.32237146891
3449,end,52069.32237146891
3450,slab,52428.343177581686
3451,slab,52482.23195192291
3452,slab,52504.23195192291
3453,end,52542.33706968943
3454,slab,52126.80109826878
3455,slab,52170.80109826878
3456,slab,52192.80109826878
3457,end,52230.90621603529
3458,branch,51424.86950362709
3459,slab,51478.758277968314
3460,slab,51527.95177347331
3461,end,51549.95177347331
3462,slab,51298.205752817965
3463,slab,51320.205752817965
3464,slab,51358.31087058448
3465,end,51389.423568956685
3466,slab,51598.77163451323
3467,slab,51647.1905551561
3468,slab,51685.29567292261
3469,end,51723.40079068913
3470,slab,51988.68301890316
3471,slab,52037.876514408155
3472,slab,52068.98921278036
3473,end,52090.98921278036
3474,slab,51888.464308398674
3475,slab,51910.464308398674
3476,slab,51948.56942616519
3477,end,51970.56942616519
3478,slab,51147.15884612308
3479,slab,51169.15884612308
3480,slab,51200.271544495285
3481,end,51238.3766622618
3482,slab,51988.71055037338
3483,slab,52026.81566813989
3484,slab,52080.70444248112
3485,end,52102.70444248112
3486,slab,52086.78716618741
3487,slab,52140.675940528636
3488,slab,52171.78863890084
3489,end,52193.78863890084
3490,slab,51461.641151404074
3491,slab,51483.641151404074
3492,slab,51505.641151404074
3493,end,51527.641151404074
3494,slab,51885.67602176301
3495,slab,51907.67602176301
3496,slab,51929.67602176301
3497,end,51967.78113952952
3498,slab,52012.768201347775
3499,slab,52043.88089971998
3500,slab,52065.88089971998
3501,end,52087.88089971998
3502,slab,51426.949179356794
3503,slab,51476.14267486179
3504,slab,51525.33617036678
3505,end,51563.4412881333
3506,slab,51624.438235176
3507,slab,51662.54335294251
3508,slab,51684.54335294251
3509,end,51722.64847070903
3510,slab,52195.0510825662
3511,slab,52233.15620033271
3512,slab,52255.15620033271
3513,end,52293.26131809923
3514,branch,51718.551806393945
3515,slab,51784.551806393945
3516,slab,51846.777203138365
3517,end,51884.88232090488
3518,slab,51810.96075238841
3519,slab,51887.17098792144
3520,slab,51909.17098792144
3521,end,51940.283686293646
3522,slab,51345.07848402709
3523,slab,51367.07848402709
3524,slab,51389.07848402709
3525,end,51427.18360179361
3526,slab,51767.70761525204
3527,slab,51789.70761525204
3528,slab,51820.820313624245
3529,end,51858.92543139076
3530,slab,51755.11598384551
3531,slab,51804.30947935051
3532,slab,51848.30947935051
3533,end,51886.41459711702
3534,slab,51580.95897640287
3535,slab,51653.92472179069
3536,slab,51716.15011853511
3537,end,51747.262816907314
3538,slab,51766.17710590777
3539,slab,51797.28980427998
3540,slab,51819.28980427998
3541,end,51841.28980427998
3542,slab,51807.34198418176
3543,slab,51838.454682553966
3544,slab,51876.55980032048
3545,end,51898.55980032048
3546,slab,50969.54285109543
3547,slab,51023.43162543666
3548,slab,51067.43162543666
3549,end,51121.320399777884
3550,slab,51708.97891552736
3551,slab,51758.172411032356
3552,slab,51796.27752879887
3553,end,51818.27752879887
3554,slab,50876.04498418528
3555,slab,50898.04498418528
3556,slab,50936.1501019518
3557,end,50967.262800324
3558,slab,51452.406589891514
3559,slab,51474.406589891514
3560,slab,51512.51170765803
3561,end,51543.624406030234
3562,slab,50622.349253109285
3563,slab,50660.4543708758
3564,slab,50682.4543708758
3565,end,50713.567069248005
3566,slab,51496.913034990874
3567,slab,51566.483143514575
3568,slab,51597.59584188678
3569,end,51635.700959653295
3570,slab,51279.438892444814
3571,slab,51301.438892444814
3572,slab,51332.55159081702
3573,end,51370.656708583534
3574,slab,50781.58991914974
3575,slab,50812.70261752194
3576,slab,50834.70261752194
3577,end,50856.70261752194
3578,slab,51383.830125408494
3579,slab,51421.93524317501
3580,slab,51443.93524317501
3581,end,51475.047941547215
3582,slab,51314.120481896
3583,slab,51380.120481896
3584,slab,51418.22559966252
3585,end,51456.33071742903
3586,slab,50472.99547188762
3587,slab,50494.99547188762
3588,slab,50516.99547188762
3589,end,50548.108170259824
3590,slab,50495.10238447591
3591,slab,50526.21508284812
3592,slab,50564.32020061463
3593,end,50586.32020061463
3594,slab,51077.36377264495
3595,slab,51099.36377264495
3596,slab,51137.46889041147
3597,end,51159.46889041147
3598,branch,51017.098169792574
3599,slab,51039.098169792574
3600,slab,51061.098169792574
3601,end,51099.20328755909
3602,slab,50708.63647405074
3603,slab,50757.829969555736
3604,slab,50801.829969555736
3605,end,50867.829969555736
3606,slab,50820.92970202196
3607,slab,50852.042400394166
3608,slab,50883.15509876637
3609,end,50905.15509876637
3610,branch,50534.270847276246
3611,slab,50645.48936846706
3612,slab,50694.682863972055
3613,end,50732.78798173857
3614,slab,50318.99184682689
3615,slab,50340.99184682689
3616,slab,50362.99184682689
3617,end,50394.104545199094
3618,branch,50273.58184252262
3619,slab,50374.55199707706
3620,slab,50405.66469544927
3621,end,50427.66469544927
3622,slab,50610.04750520774
3623,slab,50692.36396771677
3624,slab,50793.180633005795
3625,end,50859.180633005795
3626,slab,50684.97727309047
3627,slab,50716.08997146268
3628,slab,50782.08997146268
3629,end,50820.19508922919
3630,slab,50653.64523064235
3631,slab,50719.64523064235
3632,slab,50741.64523064235
3633,end,50779.75034840887
3634,slab,50161.9191110651
3635,slab,50193.03180943731
3636,slab,50224.14450780951
3637,end,50262.24962557603
3638,slab,49903.356270302116
3639,slab,49969.356270302116
3640,slab,49991.356270302116
3641,end,50022.46896867432
3642,slab,50300.900357025115
3643,slab,50322.900357025115
3644,slab,50354.01305539732
3645,end,50385.12575376953
3646,branch,49591.712679867705
3647,slab,49671.79461837851
3648,slab,49725.68339271974
3649,end,49805.005520779945
3650,slab,49775.74219731522
3651,slab,49797.74219731522
3652,slab,49828.85489568743
3653,end,49866.96001345394
3654,slab,49715.49921990494
3655,slab,49781.49921990494
3656,slab,49819.60433767145
3657,end,49841.60433767145
3658,branch,20930.115595410593
3659,branch,21063.4586187584
3660,slab,21199.13228226367
3661,end,21265.13228226367
3662,slab,5672.42456274281
3663,branch,5784.602992041851
3664,slab,5903.076617798811
3665,end,5993.7849415624
3666,slab,3536.2142983394237
3667,slab,3574.319416105939
3668,slab,3596.319416105939
3669,end,3627.432114478147
3670,slab,886.5199027814489
3671,slab,1063.889573244017
3672,slab,1126.1149699884331
3673,end,1188.3403667328494
3674,slab,52748.804760877174
3675,slab,52786.90987864369
3676,end,52808.90987864369
3677,slab,53112.646134573755
3678,slab,53150.75125234027
3679,end,53172.75125234027
3680,slab,53575.61979162772
3681,slab,53613.72490939424
3682,end,53644.83760776644
3683,slab,53586.0920619479
3684,slab,53608.0920619479
3685,end,53639.204760320106
3686,slab,52601.52118037897
3687,slab,52623.52118037897
3688,end,52661.626298145486
3689,slab,53353.9969307925
3690,slab,53375.9969307925
3691,end,53407.109629164705
3692,slab,53316.5511900054
3693,slab,53354.65630777191
3694,end,53376.65630777191
3695,slab,52648.805343841974
3696,slab,52686.91046160849
3697,end,52708.91046160849
3698,slab,52684.09774524339
3699,slab,52715.21044361559
3700,end,52737.21044361559
3701,slab,52429.94541027372
3702,slab,52451.94541027372
3703,end,52473.94541027372
3704,slab,52141.83724940354
3705,slab,52179.94236717006
3706,end,52211.05506554226
3707,slab,52547.523404621825
3708,slab,52640.86149973845
3709,end,52671.974198110656
3710,slab,52735.46843510735
3711,slab,52766.58113347956
3712,end,52804.68625124607
3713,slab,53110.23533734456
3714,slab,53164.124111685785
3715,end,53218.01288602701
3716,slab,52232.168703648116
3717,slab,52270.27382141463
3718,end,52292.27382141463
3719,branch,52208.446701266934
3720,slab,52230.47930144442
3721,end,52261.59199981663
3722,slab,52201.989421185295
3723,slab,52271.559529709
3724,end,52293.559529709
3725,slab,52232.96228845362
3726,slab,52264.07498682583
3727,end,52295.187685198034
3728,slab,52034.65657675862
3729,slab,52065.76927513083
3730,end,52096.881973503034
3731,slab,52832.89817675894
3732,slab,52886.78695110017
3733,end,52917.899649472376
3734,slab,52888.14822904364
3735,slab,52937.341724548634
3736,end,52959.341724548634
3737,slab,52318.06172872699
3738,slab,52349.1744270992
3739,end,52380.287125471405
3740,slab,52111.71469404985
3741,slab,52160.908189554844
3742,end,52199.01330732136
3743,slab,53073.82106078235
3744,slab,53123.014556287344
3745,end,53161.11967405386
3746,slab,52271.65650807743
3747,slab,52309.761625843945
3748,end,52347.86674361046
3749,slab,52111.06537325736
3750,slab,52133.06537325736
3751,end,52155.06537325736
3752,slab,51817.82767537025
3753,slab,51839.82767537025
3754,end,51861.82767537025
3755,slab,52355.75176150853
3756,slab,52386.86445988074
3757,end,52417.97715825294
3758,slab,52294.936088776296
3759,slab,52316.936088776296
3760,end,52338.936088776296
3761,slab,51707.146660719736
3762,slab,51751.146660719736
3763,end,51789.25177848625
3764,slab,52826.48562053645
3765,slab,52848.48562053645
3766,end,52879.598318908655
3767,slab,52733.25418962489
3768,slab,52764.366887997094
3769,end,52802.47200576361
3770,slab,52075.87578787284
3771,slab,52113.98090563936
3772,end,52135.98090563936
3773,slab,52337.78277369771
3774,slab,52368.89547206992
3775,end,52390.89547206992
3776,slab,51655.841138565986
3777,slab,51686.95383693819
3778,end,51718.0665353104
3779,slab,51082.748463265874
3780,slab,51113.86116163808
3781,end,51151.966279404594
3782,slab,51701.529402192165
3783,slab,51723.529402192165
3784,end,51754.64210056437
3785,slab,52227.65607470057
3786,slab,52281.5448490418
3787,end,52351.1149575655
3788,slab,52626.9592270452
3789,slab,52648.9592270452
3790,end,52680.071925417404
3791,slab,52679.87547566033
3792,slab,52717.980593426844
3793,end,52739.980593426844
3794,slab,51598.50710309073
3795,slab,51647.70059859572
3796,end,51713.70059859572
3797,slab,51491.80431951702
3798,slab,51557.80431951702
3799,end,51595.90943728353
3800,slab,52073.576905341
3801,slab,52139.576905341
3802,end,52170.6896037132
3803,slab,51239.672551491494
3804,slab,51261.672551491494
3805,end,51283.672551491494
3806,slab,51332.80615187623
3807,slab,51354.80615187623
3808,end,51385.91885024844
3809,slab,51331.37332920216
3810,slab,51407.583564735185
3811,end,51429.583564735185
3812,slab,51495.4904780963
3813,slab,51526.6031764685
3814,end,51564.70829423502
3815,slab,51527.1842410728
3816,slab,51549.1842410728
3817,end,51571.1842410728
3818,slab,52059.337756918234
3819,slab,52090.45045529044
3820,end,52112.45045529044
3821,slab,52051.696124534144
3822,slab,52095.696124534144
3823,end,52117.696124534144
3824,slab,51110.2853410477
3825,slab,51148.39045881421
3826,end,51186.495576580724
3827,slab,51095.74994003906
3828,slab,51117.74994003906
3829,end,51155.85505780557
3830,branch,52268.035249190674
3831,slab,52341.791538129866
3832,end,52385.791538129866
3833,slab,51880.1803926741
3834,slab,51911.293091046304
3835,end,51942.40578941851
3836,slab,51721.79542043915
3837,slab,51752.908118811356
3838,end,51791.01323657787
3839,slab,51790.78885139478
3840,slab,51828.89396916129
3841,end,51850.89396916129
3842,slab,50769.475575384975
3843,slab,50807.58069315149
3844,end,50829.58069315149
3845,slab,51328.45222261329
3846,slab,51377.645718118285
3847,end,51408.75841649049
3848,slab,52081.36525016399
3849,slab,52135.254024505215
3850,end,52166.36672287742
3851,slab,51743.64599714578
3852,slab,51774.75869551799
3853,end,51796.75869551799
3854,slab,51696.62960771718
3855,slab,51734.73472548369
3856,end,51765.8474238559
3857,slab,51261.91994443362
3858,slab,51300.02506220013
3859,end,51322.02506220013
3860,slab,52004.02739052311
3861,slab,52053.2208860281
3862,end,52091.32600379462
3863,slab,51750.539498930535
3864,slab,51781.65219730274
3865,end,51803.65219730274
3866,slab,51595.92120013467
3867,slab,51645.11469563966
3868,end,51676.22739401187
3869,slab,51620.51827477015
3870,slab,51651.63097314235
3871,end,51689.73609090887
3872,slab,51731.8391634442
3873,slab,51762.95186181641
3874,end,51784.95186181641
3875,slab,51003.752974404975
3876,slab,51034.86567277718
3877,end,51072.970790543695
3878,slab,50886.43992809337
3879,slab,50917.55262646558
3880,end,50939.55262646558
3881,slab,51021.546962667744
3882,slab,51052.65966103995
3883,end,51074.65966103995
3884,slab,51747.94489728764
3885,slab,51769.94489728764
3886,end,51801.05759565985
3887,slab,50646.87362215032
3888,slab,50700.76239649155
3889,end,50722.76239649155
3890,slab,50648.17845636463
3891,slab,50697.37195186962
3892,end,50719.37195186962
3893,slab,50427.43143158918
3894,slab,50458.54412996139
3895,end,50489.656828333595
3896,slab,51686.14357176647
3897,slab,51708.14357176647
3898,end,51746.248689532986
3899,slab,51660.27956784341
3900,slab,51691.39226621562
3901,end,51729.49738398213
3902,slab,51630.42719734381
3903,slab,51668.53231511032
3904,end,51706.637432876836
3905,slab,50649.764863842734
3906,slab,50680.87756221494
3907,end,50711.99026058715
3908,slab,50540.91966412964
3909,slab,50562.91966412964
3910,end,50584.91966412964
3911,slab,50942.7727439553
3912,slab,50991.96623946029
3913,end,51057.96623946029
3914,slab,50628.47222464795
3915,slab,50666.577342414465
3916,end,50697.69004078667
3917,slab,51520.96970930008
3918,slab,51570.163204805074
3919,end,51592.163204805074
3920,slab,51559.809521469295
3921,slab,51581.809521469295
3922,end,51619.91463923581
3923,slab,51137.69816110612
3924,slab,51168.810859478326
3925,end,51199.92355785053
3926,slab,50878.01037611388
3927,slab,50900.01037611388
3928,end,50931.12307448609
3929,slab,51329.74429585763
3930,slab,51395.74429585763
3931,end,51486.45261962122
3932,slab,51111.88629073873
3933,slab,51149.991408505244
3934,end,51188.09652627176
3935,slab,50759.30479574201
3936,slab,50781.30479574201
3937,end,50812.41749411422
3938,branch,51032.63514765617
3939,slab,51106.72825026495
3940,end,51172.72825026495
3941,branch,50553.24343471701
3942,slab,50658.2108418623
3943,end,50696.31595962882
3944,slab,50354.6570018174
3945,slab,50385.76970018961
3946,end,50423.87481795612
3947,slab,50771.406354584215
3948,slab,50844.37209997203
3949,end,50866.37209997203
3950,slab,50706.597744855266
3951,slab,50744.70286262178
3952,end,50775.815560993986
3953,slab,50932.96315785374
3954,slab,50964.07585622594
3955,end,50995.18855459815
3956,slab,50858.200620907926
3957,slab,50902.200620907926
3958,end,50924.200620907926
3959,slab,50181.170051134606
3960,slab,50219.27516890112
3961,end,50257.380286667634
3962,slab,50476.522780196494
3963,slab,50507.6354785687
3964,end,50538.748176940906
3965,slab,50714.432778434704
3966,slab,50763.6262739397
3967,end,50817.515048280926
3968,slab,50759.242316479606
3969,slab,50825.242316479606
3970,end,50856.35501485181
3971,branch,50876.85606741291
3972,slab,50989.03449671195
3973,end,51038.22799221695
3974,slab,50688.19338356998
3975,slab,50761.1591289578
3976,end,50810.352624462794
3977,slab,50274.860277317726
3978,slab,50296.860277317726
3979,end,50318.860277317726
3980,slab,50052.25418098299
3981,slab,50083.3668793552
3982,end,50121.47199712171
3983,slab,50121.37310408666
3984,slab,50187.37310408666
3985,end,50225.47822185318
3986,slab,50549.311594680556
3987,slab,50571.311594680556
3988,end,50593.311594680556
3989,slab,50616.06700699913
3990,slab,50638.06700699913
3991,end,50669.17970537134
3992,slab,50684.04968055459
3993,slab,50791.82722923705
3994,end,50829.93234700357
3995,slab,50353.10752146411
3996,slab,50422.67762998781
3997,end,50444.67762998781
3998,slab,50291.80658592962
3999,slab,50341.00008143461
4000,end,50372.11277980682
4001,slab,50380.00751798349
4002,slab,50411.120216355695
4003,end,50449.22533412221
4004,slab,50422.29555992104
4005,slab,50453.408258293246
4006,end,50475.408258293246
4007,slab,49713.6738340343
4008,slab,49735.6738340343
4009,end,49757.6738340343
4010,slab,20246.085016551082
4011,slab,20268.085016551082
4012,end,20290.085016551082
4013,slab,20176.340139658616
4014,slab,20245.91024818232
4015,end,20267.91024818232
4016,slab,17727.751954019288
4017,slab,17797.322062542993
4018,end,17828.434760915203
4019,slab,3773.140957764287
4020,slab,3846.106703152106
4021,end,3877.219401524314
4022,branch,3628.194824532312
4023,slab,3751.5119585773728
4024,end,3789.617076343888
4025,slab,3502.678837874032
4026,slab,3540.7839556405474
4027,end,3606.7839556405474
4028,slab,3348.1547032898
4029,slab,3397.3481987947957
4030,end,3419.3481987947957
4031,slab,3118.356832230166
4032,slab,3187.9269407538704
4033,end,3209.9269407538704
4034,branch,2984.6283448887507
4035,branch,3175.604414538279
4036,end,3279.7794090968655
4037,slab,1937.8642260118431
4038,slab,1991.753000353073
4039,end,2022.8656987252812
4040,slab,53656.238070389016
4041,end,53687.35076876122
4042,slab,53076.56201345164
4043,end,53130.45078779287
4044,slab,52523.87730475575
4045,end,52561.98242252226
4046,slab,53262.01866609742
4047,end,53300.123783863935
4048,slab,52853.67079948512
4049,end,52875.67079948512
4050,slab,52404.456015258205
4051,end,52426.456015258205
4052,slab,52593.99344049992
4053,end,52625.10613887213
4054,slab,53300.24039143382
4055,end,53338.345509200335
4056,slab,52825.84156281373
4057,end,52875.035058318725
4058,slab,52178.335002936714
4059,end,52216.44012070323
4060,slab,53452.27920508093
4061,end,53490.38432284744
4062,slab,52564.96865813034
4063,end,52603.07377589685
4064,slab,52395.90185000284
4065,end,52461.90185000284
4066,slab,52291.72877749334
4067,end,52313.72877749334
4068,slab,52279.06199414575
4069,end,52317.16711191226
4070,slab,52639.92179470333
4071,end,52705.92179470333
4072,slab,52677.5960055907
4073,end,52756.91813365091
4074,slab,52899.79905588704
4075,end,52937.90417365355
4076,slab,52784.57128096342
4077,end,52850.57128096342
4078,slab,51921.937767960815
4079,end,51960.04288572733
4080,slab,51933.225726216726
4081,end,51971.33084398324
4082,slab,52370.44700400792
4083,end,52408.55212177443
4084,slab,51973.247704962065
4085,end,52004.36040333427
4086,slab,52350.541733203325
4087,end,52412.767129947744
4088,slab,52666.27461995775
4089,end,52697.38731832996
4090,slab,52246.93106103609
4091,end,52285.036178802606
4092,slab,52329.89179838394
4093,end,52367.996916150456
4094,slab,52920.30991635471
4095,end,52942.30991635471
